,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
29,"00:02:17,807","00:02:20,184",-[cheering continues] -[audience whooping],line_0029.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.05245792,0.035320196,0.06303602,0.02771582,0.005725256,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,137.81,140.18
30,"00:02:20,268","00:02:22,436",Nashville.,line_0030.wav,16.784594,63.362069999999996,-1.0,64.36206999999999,23.411351999999997,0.6294591484464902,0.05877809999999999,0.024901757000000004,0.13508473,0.11018298,0.029916834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.4612546125461241,0.9225092250922482,0,0.0,,,,140.27,142.44
31,"00:02:22,520","00:02:24,397",Cashville.,line_0031.wav,10.085314,73.5,-1.0,74.5,22.225970999999998,0.7970627503337784,0.05021173,0.02162039,0.12139692,0.099776536,0.027123759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.5327650506126852,0.0,0,0.0,,,,142.52,144.4
32,"00:02:26,691","00:02:28,442","What up, y'all?",line_0032.wav,6.3537297,52.751197999999995,-1.0,53.751197999999995,16.804337,0.8383838383838383,0.05761927,0.013662945,0.135208,0.121545054,0.041677892,0.0,0.0,0.5,0.5,0.0,0.0,1.5,0.0,0.0,0.0,3.0,0.7550758123397827,0.75,4.0,"['what_up', 'up_you', 'you_all']",0.0,0.5806222558021545,1.5,2.2844089091947395,2.2844089091947395,0,0.0,,,,146.69,148.44
33,"00:02:29,402","00:02:31,946",[cheering continues],line_0033.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.04547159,0.022595705,0.06811195,0.045516245,0.011348381999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,149.4,151.95
34,"00:02:32,029","00:02:33,156",Yay!,line_0034.wav,23.505058,61.592180000000006,-1.0,62.592180000000006,26.075893,0.5294117647058824,0.07351342,0.016865777,0.15395907,0.13709329,0.049136553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.8873114463176501,0.8873114463176501,0,0.0,,,,152.03,153.16
35,"00:02:34,240","00:02:36,617","Yeah, man.",line_0035.wav,30.1442,82.89474,-1.0,83.89474,28.243757000000002,0.4262990455991517,0.04540714,0.0077266706999999995,0.124179065,0.116452396,0.029091647,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.5,0.4453745186328888,0.5,2.0,['yeah_man'],0.0,0.4453745186328888,0.5,0.8413967185528043,0.8413967185528043,0,0.0,,,,154.24,156.62
36,"00:02:36,701","00:02:38,744","Hey, how y'all doing?",line_0036.wav,22.058432,159.78261,-1.0,160.78261,42.271225,0.7243510506798516,0.042035602000000005,0.014766231999999999,0.09008111,0.07531488,0.024169273999999998,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.0,1.0,0.0,3.4,0.7103059887886047,0.8,5.0,"['hey_how', 'how_you', 'you_all', 'all_doing']",0.0,0.3398688733577728,2.0,2.4473813020068453,2.9368575624082136,0,0.0,,,,156.7,158.74
37,"00:02:39,579","00:02:41,664",I feel y'all. Go and have a seat.,line_0037.wav,40.142105,100.22726999999999,-1.0,101.22726999999999,25.262178,0.24129651860744294,0.05527271,0.011367283,0.11785264,0.10648536,0.029940172999999997,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,4.0,0.0625,0.84375,0.09375,2.7777777777777777,0.7104449272155762,0.8888888888888888,9.0,"['i_feel', 'feel_you', 'you_all', 'all_go', 'go_and', 'and_have', 'have_a', 'a_seat']",0.0,0.19228453934192655,4.0,4.3165467625899705,4.3165467625899705,0,0.0,,,,159.58,161.66
38,"00:02:41,747","00:02:43,583","How y'all doing, man?",line_0038.wav,29.014217,73.993286,-1.0,74.993286,24.613018,0.3920220082530949,0.058926474000000006,0.013089256,0.13287422,0.11978496599999999,0.033631,0.0,0.25,0.25,0.25,0.0,0.25,2.0,0.0,1.0,0.0,3.4,0.7103059887886047,0.8,5.0,"['how_you', 'you_all', 'all_doing', 'doing_man']",0.0,0.3837372362613678,2.0,2.7233115468409816,3.2679738562091782,0,0.0,,,,161.75,163.58
39,"00:02:44,584","00:02:48,754",Y'all gotta give up for that TSU band. Let 'em hear it.,line_0039.wav,45.209106,68.478264,-1.0,69.478264,17.252445,0.10030211480362536,0.07482405,0.01328315,0.19416815,0.180885,0.031929422,0.0,0.0,0.25,0.125,0.125,0.5,7.0,0.025,0.95,0.025,3.1428571428571432,0.8309826850891113,0.9333333333333332,14.0,"['you_all', 'all_got', 'got_to', 'to_give', 'give_up', 'up_for', 'for_that', 'that_tsu', 'tsu_band', 'band_let', 'let_', '_them', 'them_hear', 'hear_it']",0.0,-0.18971794843673706,7.0,3.3573141486810654,3.3573141486810654,0,0.0,,,,164.58,168.75
40,"00:02:50,131","00:02:52,633","[audience cheering, whooping]",line_0040.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.025423111,0.010944516999999999,0.044568848,0.03362433,0.009180049000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,170.13,172.63
41,"00:02:53,843","00:02:56,429",-That shit wore me out. -[audience laughing],line_0041.wav,12.238686,83.52273000000001,-1.0,84.52273000000001,24.565756,0.7640232108317214,0.023866592000000002,0.0033442740000000004,0.07639739,0.073053114,0.019149533,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,0.25,0.75,0.0,3.4,0.6693092584609985,0.8,5.0,"['that_shit', 'shit_wore', 'wore_me', 'me_out']",0.0,0.2554771602153778,2.0,1.9334880123743137,1.9334880123743137,0,0.0,,,,173.84,176.43
42,"00:02:57,513","00:03:00,141",I only did the last two minutes of the dance.,line_0042.wav,44.46962,136.11111,-1.0,137.11111,47.798415999999996,0.4606635071090047,0.04272329,0.0048613353,0.09946076599999999,0.09459943,0.020808563999999998,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,4.5,0.05,0.95,0.0,3.5,0.7139386534690857,0.9,10.0,"['i_only', 'only_did', 'did_the', 'the_last', 'last_two', 'two_minutes', 'minutes_of', 'of_the', 'the_dance']",0.0,0.16038917005062106,4.5,3.8051750380517717,4.566210045662125,0,0.0,,,,177.51,180.14
