,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
394,"00:23:10,472","00:23:15,143","<i>I know, I know.</i> <i>That's the dilemma for the audience.</i>",1,0.8999999999998636,"#157, ","1395.63, ","1396.53, ",1390.47,1395.14
395,"00:23:16,228","00:23:20,190","<i>Because he rapes,</i> <i>but he saves a lot of lives.</i>",2,2.019999999999982,"#158, #159, ","1398.84, 1400.66, ","1400.05, 1401.47, ",1396.23,1400.19
396,"00:23:21,274","00:23:26,238","<i>And he saves way more than he rapes,</i> <i>and he only rapes to save.</i>",1,1.9500000000000455,"#160, ","1407.81, ","1409.76, ",1401.27,1406.24
397,"00:23:28,240","00:23:30,075","<i>But he does rape.""</i>",1,2.6400000000001,"#161, ","1410.74, ","1413.38, ",1408.24,1410.08
398,"00:23:32,536","00:23:35,539","<i>I didn't realize it, but the whole</i> <i>green room was looking at us.</i>",0,0.0,,,,1412.54,1415.54
399,"00:23:35,622","00:23:37,165",<i>All the celebrities were disgusted.</i>,0,0.0,,,,1415.62,1417.16
400,"00:23:37,249","00:23:38,250","<i>""Ohh.""</i>",0,0.0,,,,1417.25,1418.25
401,"00:23:39,167","00:23:42,796","<i>That guy from Texas was like,</i> <i>""Here's my card. Call me on Monday.""</i>",1,3.0799999999999272,"#162, ","1422.04, ","1425.12, ",1419.17,1422.8
402,"00:23:46,091","00:23:47,300",<i>That worked out.</i>,0,0.0,,,,1426.09,1427.3
403,"00:23:50,637","00:23:52,722",<i>The second time I met OJ Simpson.</i>,2,5.869999999999891,"#163, #164, ","1432.71, 1435.46, ","1434.47, 1439.57, ",1430.64,1432.72
404,"00:23:59,438","00:24:02,274",<i>It was right after</i> <i>the trial of the century.</i>,0,0.0,,,,1439.44,1442.27
405,"00:24:02,732","00:24:06,027","<i>There I was,</i> <i>now a young man of probably 23.</i>",0,0.0,,,,1442.73,1446.03
406,"00:24:07,154","00:24:13,493","<i>OJ Simpson was the most famous,</i> <i>or infamous, face on planet Earth.</i>",0,0.0,,,,1447.15,1453.49
407,"00:24:13,577","00:24:16,872",<i>I was in a restaurant in Beverly Hills</i> <i>with my agents.</i>,0,0.0,,,,1453.58,1456.87
408,"00:24:16,955","00:24:19,291","<i>I wasn't alone in the restaurant,</i> <i>but I was alone.</i>",0,0.0,,,,1456.95,1459.29
409,"00:24:19,374","00:24:22,794",<i>I was the only black person</i> <i>in the restaurant.</i>,1,0.7799999999999727,"#165, ","1462.81, ","1463.59, ",1459.37,1462.79
410,"00:24:22,878","00:24:25,589","<i>And in the '90s,</i> <i>that felt very uncomfortable.</i>",0,0.0,,,,1462.88,1465.59
411,"00:24:26,381","00:24:28,842",<i>Now I tend to enjoy it at this age.</i>,2,2.189999999999827,"#166, #167, ","1468.65, 1472.53, ","1469.51, 1473.86, ",1466.38,1468.84
412,"00:24:34,097","00:24:35,265","<i>I was having dinner with my agents,</i>",0,0.0,,,,1474.1,1475.27
413,"00:24:35,348","00:24:36,975","<i>celebrating a deal</i> <i>that they told me was lucrative,</i>",0,0.0,,,,1475.35,1476.97
414,"00:24:37,058","00:24:39,436",<i>but I later learned fucking sucked.</i>,0,0.0,,,,1477.06,1479.44
415,"00:24:41,563","00:24:44,482","<i>And suddenly, a group of women walked by.</i>",0,0.0,,,,1481.56,1484.48
416,"00:24:44,566","00:24:46,401",<i>Every race was in that group.</i>,0,0.0,,,,1484.57,1486.4
417,"00:24:47,402","00:24:51,156","<i>Black, white, Asian, Latina,</i>",0,0.0,,,,1487.4,1491.16
418,"00:24:51,239","00:24:53,408","<i>white, white...</i>",1,2.1499999999998636,"#168, ","1493.94, ","1496.09, ",1491.24,1493.41
419,"00:24:54,367","00:24:55,660",<i>and white again.</i>,0,0.0,,,,1494.37,1495.66
420,"00:24:57,454","00:25:00,248",<i>They were all gorgeous.</i> <i>I watched them walk by.</i>,1,2.150000000000091,"#169, ","1499.05, ","1501.2, ",1497.45,1500.25
421,"00:25:00,332","00:25:02,667",<i>Then I saw a familiar face.</i>,0,0.0,,,,1500.33,1502.67
422,"00:25:02,751","00:25:06,129","<i>Al Cowlings,</i> <i>the man from the infamous Bronco chase,</i>",0,0.0,,,,1502.75,1506.13
423,"00:25:06,213","00:25:09,633","<i>walked by and embraced one of the women,</i> <i>and they walked towards the door.</i>",0,0.0,,,,1506.21,1509.63
424,"00:25:09,716","00:25:13,136","<i>Couldn't believe what I saw.</i> <i>And then, close behind him,</i>",1,1.150000000000091,"#170, ","1512.24, ","1513.39, ",1509.72,1513.14
425,"00:25:13,220","00:25:16,389","<i>was OJ Simpson,</i> <i>newly released from jail.</i>",0,0.0,,,,1513.22,1516.39
426,"00:25:16,473","00:25:17,891",<i>The restaurant fell still.</i>,1,0.6399999999998727,"#171, ","1517.66, ","1518.3, ",1516.47,1517.89
427,"00:25:18,850","00:25:22,145","<i>I was shocked. I didn't mean</i> <i>to say it out loud, but it just came out.</i>",1,0.7899999999999636,"#172, ","1521.19, ","1521.98, ",1518.85,1522.14
428,"00:25:22,229","00:25:23,980","<i>[gasps] ""OJ!""</i>",1,0.7899999999999636,"#173, ","1524.94, ","1525.73, ",1522.23,1523.98
429,"00:25:25,899","00:25:28,944","<i>He stopped,</i> <i>turned around to see who said it,</i>",1,1.0299999999999727,"#174, ","1526.64, ","1527.67, ",1525.9,1528.94
430,"00:25:29,027","00:25:32,113",<i>saw my black face</i> <i>and correctly assumed it was me.</i>,0,0.0,,,,1529.03,1532.11
431,"00:25:37,786","00:25:39,454",<i>I was sitting in the corner of the booth.</i>,0,0.0,,,,1537.79,1539.45
432,"00:25:39,537","00:25:41,748",<i>He leaned over all the white people</i> <i>I was having dinner with</i>,0,0.0,,,,1539.54,1541.75
433,"00:25:41,831","00:25:42,874",<i>and shook my hand.</i>,0,0.0,,,,1541.83,1542.87
434,"00:25:42,958","00:25:45,126","<i>""How are you, young man?""</i>",0,0.0,,,,1542.96,1545.13
435,"00:25:45,210","00:25:47,963","<i>He looked in my eyes,</i> <i>and I could see in his eyes</i>",1,1.1400000000001,"#175, ","1545.53, ","1546.67, ",1545.21,1547.96
436,"00:25:48,046","00:25:50,382",<i>that he didn't remember meeting me</i> <i>the first time.</i>,0,0.0,,,,1548.05,1550.38
437,"00:25:52,259","00:25:53,927",<i>And then he walked away.</i>,0,0.0,,,,1552.26,1553.93
438,"00:25:54,719","00:25:56,346","<i>And I looked back at my agents,</i>",0,0.0,,,,1554.72,1556.35
439,"00:25:56,429","00:26:02,477",<i>and all of them had nothing short</i> <i>of disgust on their faces.</i>,0,0.0,,,,1556.43,1562.48
440,"00:26:02,560","00:26:05,355",<i>And the only one with the courage</i> <i>to voice their disgust</i>,1,0.8599999999999,"#176, ","1562.91, ","1563.77, ",1562.56,1565.36
441,"00:26:05,438","00:26:08,817",<i>was a woman named Sharon</i> <i>who used to represent me.</i>,1,1.2699999999999818,"#177, ","1566.25, ","1567.52, ",1565.44,1568.82
442,"00:26:09,734","00:26:11,361","<i>""How could you?"" she said.</i>",0,0.0,,,,1569.73,1571.36
443,"00:26:12,279","00:26:15,865","<i>""How could you shake hands</i> <i>with that murderer?""</i>",0,0.0,,,,1572.28,1575.87
444,"00:26:16,992","00:26:19,661","<i>I said, ""Sharon, with all due respect,</i>",0,0.0,,,,1576.99,1579.66
445,"00:26:19,744","00:26:22,664","<i>that murderer ran for over 11,000 yards.</i>",0,0.0,,,,1579.74,1582.66
446,"00:26:29,671","00:26:31,756","<i>And he was acquitted.</i> <i>So, you know, fuck it.</i>",0,0.0,,,,1589.67,1591.76
447,"00:26:32,632","00:26:34,050",<i>The glove didn't fit.</i>,0,0.0,,,,1592.63,1594.05
448,"00:26:35,510","00:26:37,470",<i>The glove didn't fit.</i>,0,0.0,,,,1595.51,1597.47
449,"00:26:37,554","00:26:39,222","<i>Get over yourself.""</i>",1,2.1699999999998454,"#178, ","1600.2, ","1602.37, ",1597.55,1599.22
450,"00:26:43,810","00:26:44,936",<i>Some people can't do that.</i>,0,0.0,,,,1603.81,1604.94
451,"00:26:45,020","00:26:47,314",<i>Some people just can't</i> <i>get over themselves.</i>,0,0.0,,,,1605.02,1607.31
452,"00:26:50,108","00:26:52,694",<i>Gay people have a hard time</i> <i>doing that recently.</i>,1,4.670000000000073,"#179, ","1611.28, ","1615.95, ",1610.11,1612.69
453,"00:26:53,320","00:26:55,113",<i>Here we go. Here comes the deep water.</i>,0,0.0,,,,1613.32,1615.11
454,"00:26:57,574","00:26:58,992","<i>No, recently I've noticed that.</i>",0,0.0,,,,1617.57,1618.99
455,"00:26:59,075","00:27:02,829",<i>I noticed it</i> <i>with that Manny Pacquiao controversy.</i>,1,0.7699999999999818,"#180, ","1622.19, ","1622.96, ",1619.08,1622.83
456,"00:27:03,621","00:27:08,084","<i>Yeah, it was--</i> <i>Now, in the gay community's defense,</i>",2,4.509999999999991,"#181, #182, ","1624.39, 1627.48, ","1625.66, 1630.72, ",1623.62,1628.08
457,"00:27:08,835","00:27:12,505","<i>Manny Pacquiao said some outlandish shit</i> <i>about gay people,</i>",0,0.0,,,,1628.84,1632.51
458,"00:27:12,589","00:27:14,632","<i>very not nice things that I won't repeat,</i>",0,0.0,,,,1632.59,1634.63
459,"00:27:14,716","00:27:21,348",<i>but there was biblical verses</i> <i>and some analogies to animals.</i>,0,0.0,,,,1634.72,1641.35
460,"00:27:21,431","00:27:24,893",<i>It wasn't a good look.</i> <i>Nike took his shoes immediately.</i>,0,0.0,,,,1641.43,1644.89
461,"00:27:26,561","00:27:30,690","<i>Which I thought was a little harsh.</i> <i>A little harsh, you know what I mean?</i>",1,5.009999999999991,"#183, ","1648.19, ","1653.2, ",1646.56,1650.69
462,"00:27:30,774","00:27:33,526",<i>Just 'cause he's Asian.</i> <i>You know what I mean?</i>,0,0.0,,,,1650.77,1653.53
463,"00:27:33,610","00:27:38,406",<i>How the fuck are you gonna take the shoes</i> <i>off an Asian dude to appease a gay dude?</i>,1,7.809999999999945,"#184, ","1657.51, ","1665.32, ",1653.61,1658.41
464,"00:27:38,490","00:27:40,700",<i>You know what I mean?</i> <i>No? You don't know what I mean.</i>,0,0.0,,,,1658.49,1660.7
465,"00:27:40,784","00:27:45,538",<i>But Asian people kind of know what I mean.</i> <i>No? No Asians in the front? No?</i>,0,0.0,,,,1660.78,1665.54
466,"00:27:46,998","00:27:50,085","<i>No, this is what I mean.</i> <i>Look, you're an Asian dude--</i>",1,4.870000000000118,"#185, ","1668.33, ","1673.2, ",1667.0,1670.09
467,"00:27:50,168","00:27:53,671","<i>I say this with no disrespect.</i> <i>We're all Americans, right?</i>",1,1.5399999999999636,"#186, ","1674.17, ","1675.71, ",1670.17,1673.67
468,"00:27:54,464","00:27:58,259","<i>And we can agree that America</i> <i>has a huge body count all over the world,</i>",1,10.559999999999945,"#187, ","1676.79, ","1687.35, ",1674.46,1678.26
469,"00:27:58,343","00:28:00,011",<i>but nowhere more than Asia.</i>,0,0.0,,,,1678.34,1680.01
470,"00:28:00,095","00:28:02,847","<i>Literally, if you look at history,</i> <i>recently,</i>",0,0.0,,,,1680.1,1682.85
471,"00:28:02,931","00:28:07,519",<i>we have bombed the masculinity out</i> <i>of an entire continent.</i>,0,0.0,,,,1682.93,1687.52
472,"00:28:07,602","00:28:10,397","<i>We dropped two atomic bombs</i> <i>on fucking Japan,</i>",0,0.0,,,,1687.6,1690.4
473,"00:28:10,480","00:28:13,441",<i>and they've been drawing Hello Kitty</i> <i>and shit ever since.</i>,2,6.339999999999918,"#188, #189, ","1692.41, 1693.42, ","1693.19, 1698.98, ",1690.48,1693.44
474,"00:28:15,360","00:28:18,655",<i>There's a lot of lady-boys</i> <i>in the wake of our bombs.</i>,1,2.1399999999998727,"#190, ","1699.63, ","1701.77, ",1695.36,1698.65
475,"00:28:20,532","00:28:22,784",<i>And I know these things</i> <i>because my wife is Asian.</i>,1,0.5699999999999363,"#191, ","1702.19, ","1702.76, ",1700.53,1702.78
476,"00:28:22,867","00:28:23,993",<i>She's Filipino.</i>,1,2.1700000000000728,"#192, ","1703.25, ","1705.42, ",1702.87,1703.99
477,"00:28:25,912","00:28:27,789","<i>All right, okay. So, that explains it.</i>",0,0.0,,,,1705.91,1707.79
478,"00:28:27,872","00:28:31,209",<i>Now you know why you see me</i> <i>at all those Filipino events.</i>,2,2.3900000000001,"#193, #194, ","1708.54, 1710.96, ","1710.43, 1711.46, ",1707.87,1711.21
479,"00:28:32,419","00:28:35,422",<i>I'm not there picking up pussy.</i> <i>I'm dropping some off.</i>,2,3.3900000000001,"#195, #196, ","1714.54, 1721.32, ","1715.35, 1723.9, ",1712.42,1715.42
480,"00:28:42,095","00:28:43,596",<i>I take my wife to all that shit.</i>,0,0.0,,,,1722.1,1723.6
481,"00:28:43,680","00:28:46,099",<i>I took my wife to see Pacquiao</i> <i>fight Mayweather.</i>,1,0.6599999999998545,"#197, ","1725.68, ","1726.34, ",1723.68,1726.1
482,"00:28:46,182","00:28:49,102","<i>We sat ringside, okay? That--</i>",1,30.90000000000009,"#198, ","1727.26, ","1758.16, ",1726.18,1729.1
483,"00:28:49,185","00:28:52,564","<i>Yeah, that was a quiet car ride home,</i> <i>that's what that was.</i>",0,0.0,,,,1729.18,1732.56
484,"00:28:55,859","00:28:57,944","<i>But if you know what's popping</i> <i>in the Philippines,</i>",0,0.0,,,,1735.86,1737.94
485,"00:28:58,027","00:29:01,823",<i>you know that they got a whole generation</i> <i>of kids in the Philippines</i>,0,0.0,,,,1738.03,1741.82
486,"00:29:01,906","00:29:05,952",<i>growing up without their mothers. Yes.</i>,0,0.0,,,,1741.91,1745.95
487,"00:29:06,035","00:29:09,080","<i>A lot of women in the Philippines go</i> <i>to the Arabian Peninsula,</i>",0,0.0,,,,1746.04,1749.08
488,"00:29:09,164","00:29:11,833","<i>they come to the United States,</i> <i>they make all their money here,</i>",0,0.0,,,,1749.16,1751.83
489,"00:29:11,916","00:29:13,626","<i>they send all that money back home,</i>",0,0.0,,,,1751.92,1753.63
490,"00:29:13,710","00:29:16,838",<i>which is still one of the number-one</i> <i>staples in the Philippines' economy--</i>,0,0.0,,,,1753.71,1756.84
491,"00:29:16,921","00:29:20,091",<i>money that the expats send back</i> <i>to the Philippines.</i>,0,0.0,,,,1756.92,1760.09
492,"00:29:20,175","00:29:23,678","<i>The men, on the other hand,</i> <i>are left rearing children,</i>",1,1.0699999999999363,"#199, ","1762.04, ","1763.11, ",1760.17,1763.68
493,"00:29:23,762","00:29:26,723","<i>twiddling their thumbs,</i> <i>waiting on their wives' checks.</i>",0,0.0,,,,1763.76,1766.72
494,"00:29:26,806","00:29:30,059",<i>These men have been fucking emasculated.</i>,1,1.1499999999998636,"#200, ","1766.94, ","1768.09, ",1766.81,1770.06
495,"00:29:30,143","00:29:34,272","<i>And then suddenly,</i> <i>a boxer rises from amongst them</i>",1,1.9300000000000637,"#201, ","1771.74, ","1773.67, ",1770.14,1774.27
496,"00:29:34,355","00:29:39,527",<i>and reinstates their manhood</i> <i>with his motherfucking fist.</i>,1,3.5399999999999636,"#202, ","1776.66, ","1780.2, ",1774.36,1779.53
497,"00:29:41,237","00:29:43,531","<i>This is not the guy you're supposed</i> <i>to ask,</i>",0,0.0,,,,1781.24,1783.53
498,"00:29:43,615","00:29:45,283","<i>""What do you think of homosexuals?""</i>",0,0.0,,,,1783.62,1785.28
499,"00:29:47,243","00:29:48,828",<i>He's not your champ.</i>,0,0.0,,,,1787.24,1788.83
500,"00:29:51,748","00:29:54,709","<i>Shit.</i> <i>That's why I don't have a sneaker deal,</i>",0,0.0,,,,1791.75,1794.71
501,"00:29:54,793","00:29:56,753","<i>'cause if you say something</i> <i>that people don't like,</i>",0,0.0,,,,1794.79,1796.75
502,"00:29:56,836","00:29:58,546",<i>they'll take your fucking shoes off.</i>,0,0.0,,,,1796.84,1798.55
503,"00:29:59,714","00:30:03,218","<i>If Martin Luther King had a sneaker deal,</i> <i>we'd still be on the back of the bus.</i>",0,0.0,,,,1799.71,1803.22
504,"00:30:03,927","00:30:05,804",<i>It's true. The Nike exec would come up--</i>,0,0.0,,,,1803.93,1805.8
505,"00:30:05,887","00:30:07,889","<i>""Hi, Martin. Uh...</i>",0,0.0,,,,1805.89,1807.89
506,"00:30:09,390","00:30:13,269",<i>we need you to tone down the talk</i> <i>of civil rights</i>,0,0.0,,,,1809.39,1813.27
507,"00:30:13,353","00:30:16,022",<i>and blacks being humans.</i>,0,0.0,,,,1813.35,1816.02
508,"00:30:16,105","00:30:19,818","<i>It's upsetting our Southern distributors.""</i>",0,0.0,,,,1816.11,1819.82
509,"00:30:20,777","00:30:22,570","<i>[imitating Martin Luther King, Jr.]</i> <i>""But I don't understand.</i>",0,0.0,,,,1820.78,1822.57
510,"00:30:23,780","00:30:27,492","<i>I thought that's why I had a sneaker deal</i> <i>in the first place.""</i>",0,0.0,,,,1823.78,1827.49
511,"00:30:29,369","00:30:30,745","<i>""Not quite.</i>",0,0.0,,,,1829.37,1830.74
512,"00:30:31,538","00:30:35,166","<i>Really, it's a walking shoe.</i> <i>And we like the marching, but...</i>",0,0.0,,,,1831.54,1835.17
513,"00:30:35,250","00:30:36,501",<i>[sighs]</i>,0,0.0,,,,1835.25,1836.5
514,"00:30:38,044","00:30:39,671","<i>Try to understand.""</i>",0,0.0,,,,1838.04,1839.67
515,"00:30:41,047","00:30:42,340",<i>Fuck that shit.</i>,0,0.0,,,,1841.05,1842.34
516,"00:30:43,591","00:30:46,427","<i>You know, I get it, though.</i> <i>I understand why gay people are mad,</i>",0,0.0,,,,1843.59,1846.43
517,"00:30:46,511","00:30:47,762",<i>and I empathize.</i>,0,0.0,,,,1846.51,1847.76
518,"00:30:47,846","00:30:50,974",<i>You know what?</i> <i>I'm just telling you this as a black dude.</i>,0,0.0,,,,1847.85,1850.97
519,"00:30:51,057","00:30:52,809",<i>I support your movement.</i>,0,0.0,,,,1851.06,1852.81
520,"00:30:52,892","00:30:56,354","<i>But if you want to take some advice</i> <i>from a Negro, pace yourself.</i>",0,0.0,,,,1852.89,1856.35
521,"00:30:57,397","00:30:59,023",<i>These things take a while.</i>,0,0.0,,,,1857.4,1859.02
522,"00:30:59,691","00:31:02,902",<i>Just 'cause they passed the law</i> <i>doesn't mean they're gonna like it.</i>,0,0.0,,,,1859.69,1862.9
523,"00:31:02,986","00:31:06,197","<i>Brown v. Board of Education </i><span style=""style_2"">was</i> <span style=""style_2"">in 1955.</i>",0,0.0,,,,1862.99,1866.2
524,"00:31:06,281","00:31:08,992",<i>Somebody called me a nigger in traffic</i> <i>last Wednesday.</i>,0,0.0,,,,1866.28,1868.99
525,"00:31:09,075","00:31:11,202",<i>It takes a minute.</i>,0,0.0,,,,1869.08,1871.2
526,"00:31:17,625","00:31:20,795",<i>My wife's friend Stewart told me that.</i> <i>My wife has a lot of gay friends.</i>,0,0.0,,,,1877.62,1880.8
527,"00:31:20,879","00:31:22,714",<i>Stewart's their leader.</i>,0,0.0,,,,1880.88,1882.71
528,"00:31:25,508","00:31:29,053",<i>She has a lot of gay friends.</i> <i>And I don't like 'em.</i>,0,0.0,,,,1885.51,1889.05
529,"00:31:34,350","00:31:35,351",<i>Not 'cause they're gay.</i>,0,0.0,,,,1894.35,1895.35
530,"00:31:35,435","00:31:37,186",<i>I'm just judging them</i> <i>on the merits of their character.</i>,0,0.0,,,,1895.43,1897.19
531,"00:31:37,270","00:31:40,273",<i>They're just not nice dudes.</i> <i>They're fucking rude houseguests.</i>,0,0.0,,,,1897.27,1900.27
532,"00:31:40,356","00:31:43,443","<i>They're sitting on my couch,</i> <i>giggling with my wife,</i>",0,0.0,,,,1900.36,1903.44
533,"00:31:43,526","00:31:46,571",<i>eating my motherfucking macaroons.</i>,0,0.0,,,,1903.53,1906.57
534,"00:31:48,072","00:31:49,866","<i>Then I come in,</i> <i>and they act like the party's over.</i>",0,0.0,,,,1908.07,1909.87
535,"00:31:49,949","00:31:51,200","<i>""Hey, Stewart. What's going on?""</i>",0,0.0,,,,1909.95,1911.2
536,"00:31:51,284","00:31:53,620",<i>This guy talks to me the way</i> <i>a cat would speak if a cat could talk.</i>,0,0.0,,,,1911.28,1913.62
537,"00:31:54,662","00:31:56,748","<i>[bored tone] ""Hi, David.""</i>",0,0.0,,,,1914.66,1916.75
538,"00:32:01,377","00:32:03,504","<i>""Stewart, what's all the beef, man?</i> <i>What's going--""</i>",0,0.0,,,,1921.38,1923.5
539,"00:32:04,714","00:32:06,799",<i>He always wants to have</i> <i>some kind of gay political argument.</i>,0,0.0,,,,1924.71,1926.8
540,"00:32:06,883","00:32:10,678",<i>The last one was about a petition</i> <i>in federal court</i>,0,0.0,,,,1926.88,1930.68
541,"00:32:10,762","00:32:13,181","<i>to take the words ""husband and wife"" out</i> <i>of the law.</i>",0,0.0,,,,1930.76,1933.18
542,"00:32:13,264","00:32:15,391","<i>I said, ""Why would you want those words</i> <i>out of the law?""</i>",0,0.0,,,,1933.26,1935.39
543,"00:32:15,475","00:32:18,311","<i>He said, ""Because it discriminates</i> <i>against same-sex couples.""</i>",0,0.0,,,,1935.47,1938.31
544,"00:32:18,394","00:32:20,688","<i>I was like, ""Niggas, please,</i> <i>save me the semantics.</i>",0,0.0,,,,1938.39,1940.69
545,"00:32:20,772","00:32:23,608",<i>Just trust me. Take your chips</i> <i>and get the fuck out of the casino.</i>,0,0.0,,,,1940.77,1943.61
546,"00:32:23,691","00:32:25,026",<i>You're about to crap out!</i>,0,0.0,,,,1943.69,1945.03
547,"00:32:26,110","00:32:29,113","<i>Just go outside,</i> <i>talk that over amongst yourselves,</i>",0,0.0,,,,1946.11,1949.11
548,"00:32:29,197","00:32:32,241","<i>and whichever one of you is gayer,</i> <i>that's the wife.""</i>",0,0.0,,,,1949.2,1952.24
549,"00:32:38,456","00:32:40,458","<i>No, no. Stewart didn't like that.</i>",0,0.0,,,,1958.46,1960.46
550,"00:32:41,459","00:32:44,837",<i>Stewart educates me about this movement.</i> <i>I didn't even know shit about it.</i>,0,0.0,,,,1961.46,1964.84
551,"00:32:44,921","00:32:50,885","<i>He told me it's called ""LBGTQ!""</i>",0,0.0,,,,1964.92,1970.88
552,"00:32:53,346","00:32:55,473","<i>I was like, ""What the fuck is the 'Q'?""</i>",0,0.0,,,,1973.35,1975.47
553,"00:32:55,556","00:32:57,517","<i>Does that even make sense? ""Q""?</i>",0,0.0,,,,1975.56,1977.52
554,"00:32:57,600","00:32:59,644","<i>Turns out ""Q"" is like the vowels.</i>",0,0.0,,,,1977.6,1979.64
555,"00:32:59,727","00:33:02,772","<i>That shit is sometimes ""Y.""</i>",0,0.0,,,,1979.73,1982.77
556,"00:33:04,399","00:33:06,734",<i>It's for gay dudes</i> <i>that don't really know they're gay.</i>,0,0.0,,,,1984.4,1986.73
557,"00:33:06,818","00:33:08,903","<i>Like prison fags who are like,</i> <i>""What? I'm not gay, nigga.</i>",0,0.0,,,,1986.82,1988.9
558,"00:33:08,987","00:33:11,531",<i>I'm just sucking these dicks</i> <i>to pass the time.</i>,0,0.0,,,,1988.99,1991.53
559,"00:33:13,282","00:33:15,535","<i>I'm not 'G.' I'm 'Q.' Ugh.""</i>",0,0.0,,,,1993.28,1995.54
560,"00:33:27,922","00:33:31,384","<i>I think--</i> <i>Okay, again, of all those letters,</i>",0,0.0,,,,2007.92,2011.38
561,"00:33:31,467","00:33:34,262","<i>the ""T"" has the toughest road ahead.</i>",0,0.0,,,,2011.47,2014.26
562,"00:33:34,345","00:33:37,849","<i>In fact, I think the ""T"" should stand</i> <i>for ""Tough road ahead.""</i>",0,0.0,,,,2014.35,2017.85
563,"00:33:41,144","00:33:43,604",<i>They've got the longest mental gap</i> <i>to bridge.</i>,0,0.0,,,,2021.14,2023.6
564,"00:33:43,688","00:33:44,856",<i>That's all I'm saying.</i>,0,0.0,,,,2023.69,2024.86
565,"00:33:44,939","00:33:47,108","<i>Because whenever I see one</i> <i>of them Ts on the street,</i>",0,0.0,,,,2024.94,2027.11
566,"00:33:47,191","00:33:50,111","<i>I don't mind them,</i> <i>but I'll be like, ""Man, I miss Bruce.""</i>",0,0.0,,,,2027.19,2030.11
567,"00:33:54,240","00:33:55,742","<i>I'm sorry, guys.</i>",0,0.0,,,,2034.24,2035.74
568,"00:33:56,492","00:33:59,620",<i>I'm 42. I remember Bruce Jenner.</i>,0,0.0,,,,2036.49,2039.62
569,"00:34:01,080","00:34:02,915","<i>Before the Kardashians, before all that,</i>",0,0.0,,,,2041.08,2042.91
570,"00:34:02,999","00:34:06,127",<i>this motherfucker</i> <i>was a white American superhero.</i>,0,0.0,,,,2043.0,2046.13
571,"00:34:07,086","00:34:10,298",<i>It was amazing. He was beating Africans</i> <i>at track and field.</i>,0,0.0,,,,2047.09,2050.3
572,"00:34:11,883","00:34:13,760",<i>We'd never seen anything like it.</i>,0,0.0,,,,2051.88,2053.76
573,"00:34:15,136","00:34:17,055",<i>He was on my cereal box growing up.</i>,0,0.0,,,,2055.14,2057.05
574,"00:34:17,138","00:34:20,975","<i>You know how much of that cereal I ate?</i> <i>Nigga, I didn't know he was gonna do that.</i>",0,0.0,,,,2057.14,2060.97
575,"00:34:25,772","00:34:30,068",<i>I knew before you guys knew.</i> <i>I heard things on the street in Hollywood.</i>,0,0.0,,,,2065.77,2070.07
576,"00:34:30,151","00:34:31,944","<i>You'd just be out, see people.</i>",0,0.0,,,,2070.15,2071.94
577,"00:34:32,028","00:34:34,906","<i>""Hey, what's up, Kanye?</i> <i>Why the long face?""</i>",0,0.0,,,,2072.03,2074.91
578,"00:34:38,618","00:34:39,827","<i>""Nigga, you'll see.</i>",0,0.0,,,,2078.62,2079.83
579,"00:34:41,079","00:34:43,164","<i>I got two mother-in-laws now.""</i>",0,0.0,,,,2081.08,2083.16
580,"00:34:45,583","00:34:48,878","<i>And when I heard he was gonna do it,</i> <i>I was scared.</i>",0,0.0,,,,2085.58,2088.88
581,"00:34:49,629","00:34:52,590",<i>I didn't think the public was ready.</i> <i>I didn't think the media was ready.</i>,0,0.0,,,,2089.63,2092.59
582,"00:34:52,673","00:34:54,801",<i>And you know what? I was wrong.</i>,0,0.0,,,,2092.67,2094.8
583,"00:34:54,884","00:34:57,637","<i>Not only did the public embrace him,</i> <i>but the media was nice.</i>",0,0.0,,,,2094.88,2097.64
584,"00:34:57,720","00:34:59,263",<i>I'd never seen anything like it.</i>,0,0.0,,,,2097.72,2099.26
585,"00:34:59,347","00:35:02,642","<i>""Welcome to the world, Caitlyn.</i> <i>So long, Bruce.</i>",0,0.0,,,,2099.35,2102.64
586,"00:35:03,392","00:35:04,644","<i>Hello, Caitlyn.""</i>",0,0.0,,,,2103.39,2104.64
587,"00:35:04,727","00:35:07,814",<i>I was shocked! Is this happening?</i>,0,0.0,,,,2104.73,2107.81
588,"00:35:07,897","00:35:10,274",<i>Wait a minute.</i> <i>Is this a time in American history</i>,0,0.0,,,,2107.9,2110.27
589,"00:35:10,358","00:35:12,819","<i>where an American can make a decision</i> <i>for themselves,</i>",0,0.0,,,,2110.36,2112.82
590,"00:35:12,902","00:35:15,655","<i>and even though other Americans</i> <i>don't understand it, they'll support it</i>",0,0.0,,,,2112.9,2115.66
591,"00:35:15,738","00:35:17,532",<i>and let this person live a happy life?</i>,0,0.0,,,,2115.74,2117.53
592,"00:35:17,615","00:35:21,077","<i>Is this what's happening?</i> <i>If it is, then good for America.</i>",0,0.0,,,,2117.61,2121.08
593,"00:35:21,160","00:35:24,038","<i>That's Dave Chappelle, the American.</i>",0,0.0,,,,2121.16,2124.04
594,"00:35:28,584","00:35:30,878","<i>Although, Dave Chappelle,</i> <i>the black American,</i>",0,0.0,,,,2128.58,2130.88
595,"00:35:32,588","00:35:34,173",<i>he was a little jealous.</i>,0,0.0,,,,2132.59,2134.17
