,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
26,"00:01:46,857","00:01:49,902","Uh, so, let's begin.",line_0026.wav,9.446073,99.324326,-1.0,100.324326,24.073582000000002,0.8344262295081967,0.05297323,0.0024244841000000002,0.16605175,0.16362727,0.05487222,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,2.8,0.7154400944709778,0.8,5.0,"['uh_so', 'so_let', 'let_us', 'us_begin']",0.0,0.2275829464197159,2.0,1.6420361247947446,1.9704433497536933,0,0.0,,,,106.86,109.9
27,"00:01:50,027","00:01:52,654","I, uh, turned 30 years old this year.",line_0027.wav,19.475655,59.91848,-1.0,60.91848,24.131970000000003,0.5773294908741594,0.065613225,0.004175549000000001,0.16030969,0.15613414,0.0458674,0.2,0.0,0.2,0.4,0.0,0.2,3.5,0.0,0.90625,0.09375,3.375,0.8050395250320435,0.875,8.0,"['i_uh', 'uh_turned', 'turned_30', '30_years', 'years_old', 'old_this', 'this_year']",0.0,0.021380996331572533,3.5,3.0452988199467126,2.6646364674533736,1,5.849999999999994,"#1, ","111.12, ","116.97, ",110.03,112.65
28,"00:01:52,780","00:01:56,199","- [cheers, whistles, applause] - Yes, it's been a good year.",line_0028.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.07370602,0.009107909,0.16287115,0.15376325,0.039178147999999996,0.2,0.0,0.2,0.2,0.0,0.4,3.0,0.0625,0.625,0.3125,2.8571428571428568,0.6935866475105286,0.8571428571428572,7.0,"['yes_it', 'it_is', 'is_been', 'been_a', 'a_good', 'good_year']",0.0,0.287845641374588,3.0,2.0473822755191597,2.0473822755191597,0,0.0,,,,112.78,116.2
29,"00:01:56,324","00:01:59,160","I have found<i> this</i><span style=""style0""> year</i> to be the year",line_0029.wav,40.070152,200.45453999999998,-1.0,201.45453999999998,35.577545,0.30284191829484897,0.08131624,0.010922889,0.19251826,0.18159537,0.045740317999999995,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,4.0,0.025,0.875,0.1,3.2222222222222223,0.7436676025390625,0.8888888888888888,9.0,"['i_have', 'have_found', 'found_this', 'this_year', 'year_to', 'to_be', 'be_the', 'the_year']",0.0,0.31160902976989746,4.0,3.1734837799717925,3.1734837799717925,0,0.0,,,,116.32,119.16
30,"00:01:59,286","00:02:00,746",where a lot of my friends are getting serious,line_0030.wav,38.600864,79.60289,-1.0,80.60289,30.932428,0.36741767764298094,0.06377904,0.007226051999999999,0.12601486,0.11878881,0.036910824,0.25,0.125,0.125,0.25,0.0,0.25,4.0,0.025,0.85,0.125,4.111111111111111,0.6605825424194336,0.8888888888888888,9.0,"['where_a', 'a_lot', 'lot_of', 'of_my', 'my_friends', 'friends_are', 'are_getting', 'getting_serious']",0.0,0.2320382595062256,4.0,6.164383561643863,8.219178082191815,1,1.769999999999996,"#2, ","120.14, ","121.91, ",119.29,120.75
31,"00:02:00,871","00:02:02,998","about their lives. You know, they call me up.",line_0031.wav,26.931573999999998,79.31654,-1.0,80.31654,34.194225,0.5981198589894242,0.035850037,0.0015832891000000001,0.11021626,0.10863297400000001,0.026685629,0.25,0.0,0.0,0.25,0.0,0.5,4.0,0.0,0.9166666666666666,0.08333333333333333,3.7777777777777777,0.8122768998146057,0.8888888888888888,9.0,"['about_their', 'their_lives', 'lives_you', 'you_know', 'know_they', 'they_call', 'call_me', 'me_up']",0.0,0.2826259732246399,4.0,4.231311706629036,4.70145745181004,1,19.959999999999994,"#3, ","122.96, ","142.92, ",120.87,123.0
32,"00:02:03,123","00:02:06,293","They say serious things. They're like, ""Aziz,",line_0032.wav,44.114384,200.45453999999998,-1.0,201.45453999999998,49.18037,0.4471803018268467,0.07751725,0.0036649313,0.18957452,0.1859096,0.06489337,0.2,0.0,0.0,0.2,0.2,0.4,3.5,0.03125,0.875,0.09375,4.375,0.9999998807907104,0.875,8.0,"['they_say', 'say_serious', 'serious_things', 'things_they', 'they_are', 'are_like', 'like_aziz']",0.0,-0.1358942687511444,3.5,2.5236593059936894,3.4700315457413233,0,0.0,,,,123.12,126.29
33,"00:02:06,418","00:02:10,631","you're not gonna believe it! I just had a baby!""",line_0033.wav,56.220455,204.16666999999998,-1.0,205.16666999999998,59.125652,0.4169653524492234,0.076106824,0.0052339756,0.19620039,0.19096641,0.051489558,0.0,0.25,0.125,0.125,0.0,0.5,5.5,0.10714285714285714,0.8035714285714286,0.08928571428571429,3.1666666666666665,0.8183075785636902,0.9166666666666666,12.0,"['you_are', 'are_not', 'not_going', 'going_to', 'to_believe', 'believe_it', 'it_i', 'i_just', 'just_had', 'had_a', 'a_baby']",0.0,0.2726910412311554,5.5,2.848326608117735,3.5604082601471694,0,0.0,,,,126.42,130.63
34,"00:02:10,756","00:02:12,633","And I always have the same reaction. I always go,",line_0034.wav,8.49034,68.90625,-1.0,69.90625,23.005928,0.8544726301735648,0.054568615,0.006898146,0.15667133,0.14977318,0.040720355,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,4.5,0.0,0.9583333333333334,0.04166666666666666,3.8,0.719055712223053,0.9,10.0,"['and_i', 'i_always', 'always_have', 'have_the', 'the_same', 'same_reaction', 'reaction_i', 'i_always', 'always_go']",0.0,0.23571135103702545,4.5,5.327650506126772,7.4587107085774775,0,0.0,,,,130.76,132.63
35,"00:02:12,758","00:02:16,386","""Ha, ha, ha, ha, ha, ha! That sucks!",line_0035.wav,7.1293783,87.5,-1.0,88.5,23.4594,0.8878116343490304,0.07117378,0.015897265,0.18516596,0.16926870000000002,0.04859354,0.0,0.0,0.5,0.0,0.0,0.5,3.5,0.0,1.0,0.0,2.625,1.0000001192092896,0.875,8.0,"['ha_ha', 'ha_ha', 'ha_ha', 'ha_ha', 'ha_ha', 'ha_that', 'that_sucks']",0.0,0.2372749000787735,3.5,2.2050716648291155,2.2050716648291155,0,0.0,,,,132.76,136.39
