,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
22,"00:01:25,710","00:01:27,712",Which is terrifying to say.,line_0022.wav,40.355278000000006,102.083336,-1.0,103.083336,30.876738,0.3278688524590164,0.008158061,0.0009032106,0.023083000000000003,0.02217979,0.0058654873,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.6666666666666666,0.08333333333333333,4.4,0.7189056873321533,0.8,5.0,"['which_is', 'is_terrifying', 'terrifying_to', 'to_say']",0.0,0.18677997589111328,2.0,2.4975024975024858,3.996003996003977,0,0.0,,,,85.71,87.71
23,"00:01:27,796","00:01:31,216","But you know what's great? Now, it's just kind of liberating.",line_0023.wav,31.553108,147.0,-1.0,148.0,38.043613,0.5253490080822925,0.0060060574,0.00018601516999999999,0.021738992999999998,0.021552977999999997,0.005619454,0.1,0.4,0.0,0.1,0.0,0.4,6.0,0.03571428571428571,0.8928571428571429,0.07142857142857142,3.692307692307693,0.8698912858963013,0.9230769230769232,13.0,"['but_you', 'you_know', 'know_what', 'what_is', 'is_great', 'great_now', 'now_it', 'it_is', 'is_just', 'just_kind', 'kind_of', 'of_liberating']",0.0,0.16132456064224246,6.0,3.8011695906432887,4.678362573099434,0,0.0,,,,87.8,91.22
24,"00:01:31,716","00:01:35,762",Because I don't give a fuck about any of my single friends.,line_0024.wav,33.010290000000005,104.00944,-1.0,105.00943999999998,33.745888,0.468190240889438,0.004800996,0.00016903686999999998,0.012329099,0.012160062,0.0033979490000000004,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,6.0,0.125,0.8541666666666666,0.02083333333333333,3.615384615384616,0.8164287805557251,0.9230769230769232,13.0,"['because_i', 'i_do', 'do_not', 'not_give', 'give_a', 'a_fuck', 'fuck_about', 'about_any', 'any_of', 'of_my', 'my_single', 'single_friends']",0.0,0.16714602708816528,6.0,3.213049925852689,4.2016806722689015,1,1.75,"#6, ","95.86, ","97.61, ",91.72,95.76
25,"00:01:36,262","00:01:39,682",I don't care about any of you and it feels great.,line_0025.wav,37.178005,94.23076999999999,-1.0,95.23076999999999,27.597792,0.30837004405286345,0.011033049,0.0011968146,0.022951506,0.021754691,0.006249052,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,5.5,0.175,0.725,0.1,3.1666666666666665,0.7385974526405334,0.9166666666666666,12.0,"['i_do', 'do_not', 'not_care', 'care_about', 'about_any', 'any_of', 'of_you', 'you_and', 'and_it', 'it_feels', 'feels_great']",0.0,0.2315860837697983,5.5,3.5087719298245594,4.0935672514619865,1,1.5,"#7, ","99.83, ","101.33, ",96.26,99.68
26,"00:01:40,225","00:01:43,269","Because you guys are at home, just swiping for love,",line_0026.wav,57.759131999999994,167.04546000000002,-1.0,168.04546000000002,45.399634999999996,0.29221854304635764,0.011329411000000001,0.0011041323,0.02450538,0.02340125,0.0067720897,0.0,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,4.5,0.02083333333333333,0.8333333333333334,0.14583333333333334,4.1,0.7533808946609497,0.9,10.0,"['because_you', 'you_guys', 'guys_are', 'are_at', 'at_home', 'home_just', 'just_swiping', 'swiping_for', 'for_love']",0.0,-0.00034226212301291525,4.5,3.285151116951368,3.942181340341641,0,0.0,,,,100.22,103.27
27,"00:01:43,353","00:01:44,813",and complaining.,line_0027.wav,14.287657999999999,77.0979,-1.0,78.0979,25.008623,0.7172774869109948,0.01074556,0.0017904392,0.02494389,0.02315345,0.0071846535,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.25,0.0,7.0,0.2697518169879913,0.5,2.0,['and_complaining'],0.0,0.2697518169879913,0.5,1.3698630136986227,2.739726027397245,1,1.6800000000000068,"#8, ","103.38, ","105.06, ",103.35,104.81
28,"00:01:44,896","00:01:46,564","""Oh, how do you find people?""",line_0028.wav,33.51975,104.00944,-1.0,105.00943999999998,29.737707,0.39006024096385533,0.014504547,0.001287006,0.022824538999999998,0.021537532999999998,0.0069294767,0.0,0.25,0.0,0.25,0.0,0.5,2.5,0.0,1.0,0.0,3.333333333333333,0.7499409914016724,0.8333333333333334,6.0,"['oh_how', 'how_do', 'do_you', 'you_find', 'find_people']",0.0,0.34181249141693115,2.5,3.59712230215829,4.196642685851339,0,0.0,,,,104.9,106.56
29,"00:01:46,648","00:01:50,151","""Dimples? Off with his head!"" Like a god-damn emperor.",line_0029.wav,54.181137,162.13235,-1.0,163.13235,28.590115,0.1025089605734767,0.011751174,0.0008153584,0.022514706000000002,0.021699347999999997,0.0060119405,0.2,0.0,0.2,0.6,0.0,0.0,4.5,0.0,1.0,0.0,4.0,0.5873316526412964,0.9,10.0,"['dimples_off', 'off_with', 'with_his', 'his_head', 'head_like', 'like_a', 'a_god', 'god_damn', 'damn_emperor']",0.0,0.019171372056007385,4.5,2.8546959748786755,3.7111047673422783,1,1.6599999999999966,"#9, ","108.87, ","110.53, ",106.65,110.15
30,"00:01:50,235","00:01:51,903","""Brunettes? Not for me.""",line_0030.wav,39.77655,148.98648,-1.0,149.98648,32.019844,0.31626506024096385,0.012688211999999999,0.0015391426,0.020924356,0.019385213000000002,0.0060401564,0.0,0.5,0.0,0.5,0.0,0.0,1.5,0.3125,0.6875,0.0,4.25,0.5646919012069702,0.75,4.0,"['brunettes_not', 'not_for', 'for_me']",0.0,-0.02533448301255703,1.5,2.3980815347721736,2.9976019184652163,0,0.0,,,,110.23,111.9
31,"00:01:51,986","00:01:55,156","I'm like, ""You work at Subway. You don't deserve so much choice.""",line_0031.wav,69.08346999999999,200.45453999999998,-1.0,201.45453999999998,57.909378000000004,0.27848101265822783,0.012302451,0.0008369358,0.02282134,0.021984406,0.006526535,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,6.5,0.109375,0.765625,0.125,3.5,0.8314532637596129,0.9285714285714286,14.0,"['i_am', 'am_like', 'like_you', 'you_work', 'work_at', 'at_subway', 'subway_you', 'you_do', 'do_not', 'not_deserve', 'deserve_so', 'so_much', 'much_choice']",0.0,0.1136297732591629,6.5,4.416403785488956,5.04731861198738,1,1.8999999999999915,"#10, ","115.09, ","116.99, ",111.99,115.16
32,"00:01:55,240","00:01:56,950",We're getting soft.,line_0032.wav,26.56956,134.45122,-1.0,135.45122,35.52933,0.5522827687776142,0.009564999,0.0020174882,0.023181355,0.021163866,0.0069716647,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.125,0.75,0.125,4.0,0.6136199235916138,0.75,4.0,"['we_are', 'are_getting', 'getting_soft']",0.0,0.2580277621746063,1.5,2.339181286549697,2.9239766081871212,0,0.0,,,,115.24,116.95
33,"00:01:57,033","00:02:00,787",You realize my parents physically never saw each other?,line_0033.wav,48.51262,129.70588999999998,-1.0,130.70588999999998,37.447340000000004,0.30335570469798656,0.009765794,0.00058000523,0.025578309,0.024998304,0.0066040065000000005,0.25,0.25,0.125,0.125,0.0,0.25,4.0,0.22916666666666666,0.7083333333333334,0.0625,5.111111111111111,0.7240926623344421,0.8888888888888888,9.0,"['you_realize', 'realize_my', 'my_parents', 'parents_physically', 'physically_never', 'never_saw', 'saw_each', 'each_other']",0.0,0.2361818552017212,4.0,2.3974427277570562,4.262120404901433,0,0.0,,,,117.03,120.79
34,"00:02:00,870","00:02:04,457","Thirty years ago in a town in India, population 990,000 -",line_0034.wav,59.492115000000005,169.61539,-1.0,170.61539,34.19658,0.15319747013352072,0.008521467,0.00039909026,0.025576796000000002,0.025177706,0.005828225,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,4.5,0.0,1.0,0.0,4.4,0.6907759308815002,0.9,10.0,"['thirty_years', 'years_ago', 'ago_in', 'in_a', 'a_town', 'town_in', 'in_india', 'india_population', 'population_990000']",0.0,-0.22042515873909,4.5,2.7878449958182405,4.460551993309187,0,0.0,,,,120.87,124.46
35,"00:02:04,541","00:02:05,750",that's a small town -,line_0035.wav,33.583965,82.89474,-1.0,83.89474,30.046913,0.41422594142259417,0.004012133,0.00044133194000000003,0.010760725,0.010319392,0.0028430228000000004,0.2,0.0,0.4,0.2,0.0,0.2,2.0,0.16666666666666666,0.75,0.08333333333333333,3.2,0.6942722797393799,0.8,5.0,"['that_is', 'is_a', 'a_small', 'small_town']",0.0,0.3438524007797241,2.0,4.135649296939609,4.135649296939609,0,0.0,,,,124.54,125.75
36,"00:02:05,834","00:02:10,046","my dad heard a buzz in the streets about this woman named Seema, my mom.",line_0036.wav,45.00318,148.98648,-1.0,149.98648,38.264904,0.3522388059701492,0.009142447,0.0008548270599999999,0.023764577000000002,0.02290975,0.005748321,0.15384615384615385,0.0,0.2307692307692308,0.38461538461538464,0.07692307692307693,0.15384615384615385,7.0,0.0,0.8392857142857143,0.16071428571428573,3.733333333333333,0.8566172122955322,0.9333333333333332,15.0,"['my_dad', 'dad_heard', 'heard_a', 'a_buzz', 'buzz_in', 'in_the', 'the_streets', 'streets_about', 'about_this', 'this_woman', 'woman_named', 'named_seema', 'seema_my', 'my_mom']",0.0,-0.2303077429533005,7.0,3.5612535612535705,4.273504273504285,0,0.0,,,,125.83,130.05
37,"00:02:10,130","00:02:13,550","And, like, Seema was that chick, you guys.",line_0037.wav,38.111934999999995,169.61539,-1.0,170.61539,38.306297,0.4289919058130979,0.005436002,0.00035522232000000006,0.020869786,0.020514563,0.004835775,0.0,0.0,0.2,0.4,0.2,0.2,3.5,0.04166666666666666,0.875,0.08333333333333333,3.875,0.722402811050415,0.875,8.0,"['and_like', 'like_seema', 'seema_was', 'was_that', 'that_chick', 'chick_you', 'you_guys']",0.0,-0.23548732697963715,3.5,2.339181286549697,2.6315789473684092,1,6.8700000000000045,"#11, ","133.69, ","140.56, ",130.13,133.55
38,"00:02:13,967","00:02:15,677","In '82, Seema could get...",line_0038.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01729191,0.010526087,0.024133822000000003,0.013607735,0.0027781597,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,2.0,0.0,0.875,0.125,3.4,0.7370920181274414,0.8,5.0,"['in_82', '82_seema', 'seema_could', 'could_get']",0.0,-0.19611728191375727,2.0,2.9239766081871696,2.9239766081871696,0,0.0,,,,133.97,135.68
39,"00:02:15,760","00:02:18,263",Look at that red <i>langa</i>. Killing it!,line_0039.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.015879506,0.008816009,0.020641202,0.011825193000000001,0.0026727314,0.2,0.0,0.2,0.2,0.0,0.4,3.0,0.16666666666666666,0.8333333333333334,0.0,3.8571428571428568,0.8309826850891113,0.8571428571428572,7.0,"['look_at', 'at_that', 'that_red', 'red_langa', 'langa_killing', 'killing_it']",0.0,-0.2943581342697144,3.0,2.7966440271673836,2.7966440271673836,0,0.0,,,,135.76,138.26
40,"00:02:20,014","00:02:21,641",She was like the iPhone 8.,line_0040.wav,30.56216,100.22726999999999,-1.0,101.22726999999999,35.321842,0.5271317829457365,0.012484583,0.003458577,0.021381766,0.01792319,0.0054334076,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.5,0.125,0.625,0.25,3.333333333333333,0.6516939997673035,0.8333333333333334,6.0,"['she_was', 'was_like', 'like_the', 'the_iphone', 'iphone_8']",0.0,0.1001826673746109,2.5,3.6877688998156537,2.458512599877103,0,0.0,,,,140.01,141.64
41,"00:02:21,724","00:02:25,478","""Have you heard of Seema? She's slim. Her family owns a camera.""",line_0041.wav,49.656616,126.0,-1.0,127.0,38.62255,0.29458917835671344,0.006639614,0.0006761039,0.017585794,0.016909689,0.0039794403,0.2,0.0,0.1,0.2,0.1,0.4,6.0,0.017857142857142856,0.8392857142857143,0.14285714285714285,3.692307692307693,0.8436363339424133,0.9230769230769232,13.0,"['have_you', 'you_heard', 'heard_of', 'of_seema', 'seema_she', 'she_is', 'is_slim', 'slim_her', 'her_family', 'family_owns', 'owns_a', 'a_camera']",0.0,-0.2696481645107269,6.0,3.4629728289824016,4.794885455514094,0,0.0,,,,141.72,145.48
42,"00:02:25,562","00:02:27,689","My dad was like, ""A camera?""",line_0042.wav,47.835827,212.01923,-1.0,213.01923,34.596783,0.19176470588235292,0.013817946999999999,0.0033167016,0.025561456,0.022244753,0.0064785816,0.2,0.0,0.2,0.4,0.0,0.2,2.5,0.04166666666666666,0.875,0.08333333333333333,3.1666666666666665,0.5923600792884827,0.8333333333333334,6.0,"['my_dad', 'dad_was', 'was_like', 'like_a', 'a_camera']",0.0,0.2744962275028229,2.5,2.8208744710860616,3.761165961448082,1,1.9700000000000273,"#12, ","145.89, ","147.86, ",145.56,147.69
43,"00:02:27,772","00:02:31,067",So he runs to my grandfather's house and lays it on the line.,line_0043.wav,48.958282000000004,159.78261,-1.0,160.78261,39.670517,0.3124042879019908,0.010335005,0.00055665465,0.021696491000000002,0.021139836000000002,0.006102331,0.125,0.125,0.125,0.375,0.0,0.25,6.0,0.0,1.0,0.0,3.615384615384616,0.8282917141914368,0.9230769230769232,13.0,"['so_he', 'he_runs', 'runs_to', 'to_my', 'my_grandfathers', 'grandfathers_house', 'house_and', 'and_lays', 'lays_it', 'it_on', 'on_the', 'the_line']",0.0,-0.03610735759139061,6.0,3.9453717754172795,4.5523520485584,0,0.0,,,,147.77,151.07
44,"00:02:31,151","00:02:34,154","""I'm going to America. I want to marry Seema. YOLO.""",line_0044.wav,63.105915,118.54838600000001,-1.0,119.54838600000001,41.004704,0.2432885906040269,0.0100790905,0.0005313075,0.024152742999999997,0.023621434,0.006433077,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,5.0,0.03125,0.84375,0.125,3.4545454545454546,0.7527151703834534,0.9090909090909092,11.0,"['i_am', 'am_going', 'going_to', 'to_america', 'america_i', 'i_want', 'want_to', 'to_marry', 'marry_seema', 'seema_yolo']",0.0,-0.2028762549161911,5.0,3.66300366300368,5.328005328005354,0,0.0,,,,151.15,154.15
45,"00:02:34,237","00:02:39,325","In ten minutes, the man married a woman he had never laid eyes on.",line_0045.wav,48.089496999999994,153.125,-1.0,154.125,31.860458,0.21865745310957552,0.008711313,0.00031604015,0.02193361,0.021617569,0.005954183,0.0,0.1,0.2,0.4,0.0,0.3,6.5,0.078125,0.890625,0.03125,3.6428571428571432,0.7523280382156372,0.9285714285714286,14.0,"['in_ten', 'ten_minutes', 'minutes_the', 'the_man', 'man_married', 'married_a', 'a_woman', 'woman_he', 'he_had', 'had_never', 'never_laid', 'laid_eyes', 'eyes_on']",0.0,0.07606729865074158,6.5,2.7515723270440287,3.537735849056608,0,0.0,,,,154.24,159.32
