,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
21,"00:02:11,089","00:02:13,758","Like if someone put a gun in my face, “Give me your wallet.”",line_0021.wav,22.56706,117.28723000000001,-1.0,118.28723000000001,33.249516,0.6224105461393596,0.012190713,0.0013804832000000001,0.033738557,0.032358073,0.009549033,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,6.0,0.02083333333333333,0.9791666666666666,0.0,3.3846153846153846,0.7584683895111084,0.9230769230769232,13.0,"['like_if', 'if_someone', 'someone_put', 'put_a', 'a_gun', 'gun_in', 'in_my', 'my_face', 'face_give', 'give_me', 'me_your', 'your_wallet']",0.0,0.138151615858078,6.0,4.870738104158841,5.620082427875586,1,0.8199999999999932,"#9, ","131.88, ","132.7, ",131.09,133.76
22,"00:02:13,842","00:02:16,803","“You know what, take my keys, man. It’s over. Go check Twitter.”",line_0022.wav,22.414907,123.8764,-1.0,124.8764,33.217327000000004,0.6374468085106383,0.011801385,0.0005323458999999999,0.039238512999999996,0.038706165,0.008999515999999999,0.2,0.0,0.0,0.2,0.2,0.4,5.5,0.0,0.9,0.1,3.75,0.8698912858963013,0.9166666666666666,12.0,"['you_know', 'know_what', 'what_take', 'take_my', 'my_keys', 'keys_man', 'man_its', 'its_over', 'over_go', 'go_check', 'check_twitter']",0.0,0.10179521143436432,5.5,4.052684903748755,4.052684903748755,1,1.0100000000000193,"#10, ","134.57, ","135.58, ",133.84,136.8
23,"00:02:16,886","00:02:18,388",“What?” I just bolt. Like I could…,line_0023.wav,5.2735167,61.25,-1.0,62.25,17.445175,0.8849407783417935,0.014774101999999999,0.0031910879,0.0357429,0.032551814,0.007456639300000001,0.0,0.25,0.0,0.25,0.0,0.5,3.0,0.0,1.0,0.0,3.2857142857142856,0.7580599188804626,0.8571428571428572,7.0,"['what_i', 'i_just', 'just_bolt', 'bolt_like', 'like_i', 'i_could']",0.0,0.1796996146440506,3.0,4.660452729693712,4.660452729693712,1,7.659999999999997,"#11, ","138.01, ","145.67, ",136.89,138.39
24,"00:02:19,848","00:02:23,393",make it… to survive. [chuckles],line_0024.wav,2.8847232000000003,78.19149,-1.0,79.19149,15.831175,0.9427157001414428,0.008118849000000001,0.0013455638,0.027684184,0.02633862,0.005767896,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,3.75,0.708278477191925,0.75,4.0,"['make_it', 'it_to', 'to_survive']",0.0,0.4199996292591095,1.5,1.128349788434419,1.4104372355430232,0,0.0,,,,139.85,143.39
25,"00:02:24,310","00:02:27,730","Because that was-- My routine in the morning is, uh,",line_0025.wav,35.146503,148.98648,-1.0,149.98648,33.212288,0.38787436084733373,0.012624331,0.00021704461,0.03493211,0.034715067999999995,0.009927773,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,5.0,0.0625,0.75,0.1875,3.9,0.8408848643302917,0.9090909090909092,10.0,"['because_that', 'that_was', 'was_', '_', '_my', 'my_routine', 'routine_in', 'in_the', 'the_morning', 'morning_is', 'is_uh']",0.0,0.0,5.0,2.9239766081871448,3.8011695906432887,0,0.0,,,,144.31,147.73
26,"00:02:27,814","00:02:30,191","the alarm goes off on my phone, I get up.",line_0026.wav,25.484742999999998,114.84375,-1.0,115.84375,35.382236,0.6044071353620147,0.013542459,0.0006157475,0.030939112999999997,0.030323366,0.00891056,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.5,0.0625,0.8125,0.125,3.0,0.745479166507721,0.9,10.0,"['the_alarm', 'alarm_goes', 'goes_off', 'off_on', 'on_my', 'my_phone', 'phone_i', 'i_get', 'get_up']",0.0,0.1649053692817688,4.5,4.206983592763971,4.627681952040368,0,0.0,,,,147.81,150.19
27,"00:02:30,275","00:02:34,404","Have I had any calls, any texts? Okay. I check e-mail, then I check Twitter.",line_0027.wav,23.557991,82.27611999999999,-1.0,83.27611999999999,31.19633,0.6067961165048543,0.011686532,0.0004994667,0.034897998,0.03439853,0.008934119,0.0,0.08333333333333333,0.25,0.25,0.08333333333333333,0.3333333333333333,7.5,0.0,0.8125,0.1875,3.5,0.7974204421043396,0.9375,16.0,"['have_i', 'i_had', 'had_any', 'any_calls', 'calls_any', 'any_texts', 'texts_okay', 'okay_i', 'i_check', 'check_e', 'e_mail', 'mail_then', 'then_i', 'i_check', 'check_twitter']",0.0,0.051103636622428894,7.5,3.875030273674022,4.3594090578832745,0,0.0,,,,150.28,154.4
28,"00:02:34,487","00:02:38,449",And now my feet are on the ground and I can start my day.,line_0028.wav,27.783367,81.666664,-1.0,82.666664,32.011143,0.539440203562341,0.010434891,0.00036231477999999995,0.026043212000000003,0.025680897999999997,0.008316868,0.2,0.1,0.1,0.3,0.0,0.3,6.5,0.017857142857142856,0.9464285714285714,0.03571428571428571,3.071428571428572,0.6765759587287903,0.9285714285714286,14.0,"['and_now', 'now_my', 'my_feet', 'feet_are', 'are_on', 'on_the', 'the_ground', 'ground_and', 'and_i', 'i_can', 'can_start', 'start_my', 'my_day']",0.0,0.2320382595062256,6.5,3.5335689045936234,3.5335689045936234,0,0.0,,,,154.49,158.45
29,"00:02:38,533","00:02:41,452","And now the routine’s the same, except the alarm goes off.",line_0029.wav,30.616053000000004,73.5,-1.0,74.5,27.94397,0.4247635425623388,0.012970336,0.00024826595,0.03400378,0.033755515,0.009557558,0.125,0.125,0.375,0.25,0.0,0.125,5.0,0.05,0.825,0.125,4.090909090909091,0.6827077865600586,0.9090909090909092,11.0,"['and_now', 'now_the', 'the_routines', 'routines_the', 'the_same', 'same_except', 'except_the', 'the_alarm', 'alarm_goes', 'goes_off']",0.0,0.12364642322063445,5.0,3.768413840356272,4.796163069544347,1,1.4000000000000057,"#12, ","158.93, ","160.33, ",158.53,161.45
30,"00:02:41,536","00:02:44,539","Okay, any calls, any texts? All right. Check e-mail.",line_0030.wav,32.413628,96.710526,-1.0,97.710526,33.574040000000004,0.4816666666666667,0.010612663,0.00048315595000000003,0.031406403,0.030923247,0.009829495,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,4.5,0.0,0.8392857142857143,0.16071428571428573,3.8,0.7012995481491089,0.9,10.0,"['okay_any', 'any_calls', 'calls_any', 'any_texts', 'texts_all', 'all_right', 'right_check', 'check_e', 'e_mail']",0.0,0.051103636622428894,4.5,3.3300033300033456,4.3290043290043485,0,0.0,,,,161.54,164.54
