,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
28,"00:01:34,302","00:01:39,016","That's about as honest as it gets right there, man.",line_0028.wav,8.952475999999999,72.05882,-1.0,73.05882,21.369974,0.8159574468085107,0.020562219,0.0009256736,0.09352408,0.09259841,0.021504184,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,5.0,0.0625,0.75,0.1875,3.636363636363636,0.8309826850891113,0.9090909090909092,11.0,"['that_is', 'is_about', 'about_as', 'as_honest', 'honest_as', 'as_it', 'it_gets', 'gets_right', 'right_there', 'there_man']",0.0,0.29795148968696594,5.0,2.3334747560458218,2.7577428935086985,0,0.0,,,,94.3,99.02
29,"00:01:39,098","00:01:41,560",Traveling a lot. It's been a crazy year.,line_0029.wav,21.755570000000002,155.2817,-1.0,156.2817,33.469433,0.6390593047034765,0.031438667000000003,0.0012498506,0.08130073,0.08005088,0.021721387,0.125,0.0,0.25,0.25,0.0,0.375,4.0,0.125,0.7916666666666666,0.08333333333333333,3.4444444444444446,0.6935866475105286,0.8888888888888888,9.0,"['traveling_a', 'a_lot', 'lot_it', 'it_is', 'is_been', 'been_a', 'a_crazy', 'crazy_year']",0.0,0.29378002882003784,4.0,3.655564581640937,4.874086108854583,0,0.0,,,,99.1,101.56
30,"00:01:41,643","00:01:42,853",Have you noticed that?,line_0030.wav,16.490835,68.90625,-1.0,69.90625,26.258682,0.6889352818371608,0.023066767000000002,0.0022188092,0.08466487,0.08244605,0.021102455,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.875,0.125,4.5,0.7213270664215088,0.75,4.0,"['have_you', 'you_noticed', 'noticed_that']",0.0,0.4951754808425903,1.5,3.305785123966959,4.1322314049586994,0,0.0,,,,101.64,102.85
31,"00:01:42,937","00:01:45,856","I've been flying a lot, and it seems like",line_0031.wav,8.373713,91.1157,-1.0,92.1157,23.272614,0.8531951640759928,0.02797001,0.0059500965,0.07431995,0.06836986,0.015869975,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,4.5,0.025,0.875,0.1,3.3,0.8013391494750977,0.9,10.0,"['i_have', 'have_been', 'been_flying', 'flying_a', 'a_lot', 'lot_and', 'and_it', 'it_seems', 'seems_like']",0.0,0.25020384788513184,4.5,3.425830763960264,3.7684138403562906,1,0.7199999999999989,"#6, ","105.31, ","106.03, ",102.94,105.86
32,"00:01:45,940","00:01:49,317","this is the most ""planey hit the groundie"" year of all time.",line_0032.wav,23.905518,164.55225,-1.0,165.55225,39.555653,0.6380597014925373,0.034505215,0.001845852,0.10500064,0.103154786,0.032171043999999996,0.0,0.09090909090909093,0.3636363636363637,0.3636363636363637,0.0,0.18181818181818185,5.5,0.025,0.925,0.05,3.8333333333333335,0.7139386534690857,0.9166666666666666,12.0,"['this_is', 'is_the', 'the_most', 'most_planey', 'planey_hit', 'hit_the', 'the_groundie', 'groundie_year', 'year_of', 'of_all', 'all_time']",0.0,0.0,5.5,3.5534498075214738,2.9612081729345614,0,0.0,,,,105.94,109.32
33,"00:01:49,401","00:01:50,444",[laughter],line_0033.wav,18.000173999999998,75.0,-1.0,76.0,28.742275,0.6853658536585366,0.042925205,0.008072571,0.09997866,0.09190609,0.02597043,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,109.4,110.44
34,"00:01:50,527","00:01:51,904",Am I the only one?,line_0034.wav,16.534689,68.478264,-1.0,69.478264,26.651377,0.6931608133086876,0.04181971,0.0030640967,0.095622405,0.09255831,0.025885316000000002,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.0625,0.8125,0.125,2.6,0.7646404504776001,0.8,5.0,"['am_i', 'i_the', 'the_only', 'only_one']",0.0,0.23504438996315,2.0,3.6310820624546234,4.357298474945549,0,0.0,,,,110.53,111.9
35,"00:01:52,071","00:01:54,197",And it just seems like I keep on seeing,line_0035.wav,30.092125,78.19149,-1.0,79.19149,28.716469,0.4465334900117509,0.034337032999999996,0.0033538548999999997,0.09807497,0.094721116,0.023267625,0.0,0.25,0.0,0.0,0.0,0.75,4.0,0.0,1.0,0.0,3.4444444444444446,0.8111451864242554,0.8888888888888888,9.0,"['and_it', 'it_just', 'just_seems', 'seems_like', 'like_i', 'i_keep', 'keep_on', 'on_seeing']",0.0,0.27457916736602783,4.0,4.233301975540912,4.703668861712125,0,0.0,,,,112.07,114.2
36,"00:01:54,281","00:01:57,576",these airplane crashes on the news at the airport.,line_0036.wav,4.6021514,64.47369,-1.0,65.47369,15.942881,0.8887195121951219,0.010867495,0.0029134364000000003,0.06205391,0.059140474000000005,0.011706681000000002,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,4.0,0.0,1.0,0.0,4.5555555555555545,0.5348049402236938,0.8888888888888888,9.0,"['these_airplane', 'airplane_crashes', 'crashes_on', 'on_the', 'the_news', 'news_at', 'at_the', 'the_airport']",0.0,0.13355804979801178,4.0,2.7314112291350634,3.6418816388467516,0,0.0,,,,114.28,117.58
37,"00:01:57,659","00:01:59,494","<i>Last time I was at the airport, I went...</i>",line_0037.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0018926235000000001,0.0007531533,0.0030775093,0.002324356,0.0006630964999999999,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.0,0.075,0.875,0.05,3.2222222222222223,0.7080969214439392,0.8888888888888888,9.0,"['last_time', 'time_i', 'i_was', 'was_at', 'at_the', 'the_airport', 'airport_i', 'i_went']",0.0,0.21435797214508054,4.0,4.904632152588572,5.449591280653969,0,0.0,,,,117.66,119.49
38,"00:01:59,578","00:02:00,621",[laughter],line_0038.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0038591386,0.00216025,0.0075959903,0.005435740600000001,0.0017158738,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,119.58,120.62
39,"00:02:01,246","00:02:02,247",[mouthing] No.,line_0039.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02060741,0.0034774796,0.051056884000000004,0.047579404000000006,0.017577367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.9990009990009944,0.9990009990009944,0,0.0,,,,121.25,122.25
40,"00:02:03,832","00:02:04,875",[exhales],line_0040.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.059918445,0.029235137999999997,0.098435745,0.069200605,0.021512695,,,,,,,,,,,,,,,,,,,,,1,0.769999999999996,"#7, ","124.61, ","125.38, ",123.83,124.88
41,"00:02:06,001","00:02:09,421",Thank God for weed and Lexapro.,line_0041.wav,12.321074000000001,114.2487,-1.0,115.2487,25.09659,0.7547723935389133,0.04717374,0.013502278000000001,0.11014763,0.096645355,0.025981973999999998,0.0,0.0,0.0,0.25,0.5,0.25,2.5,0.0,1.0,0.0,4.166666666666667,0.5703593492507935,0.8333333333333334,6.0,"['thank_god', 'god_for', 'for_weed', 'weed_and', 'and_lexapro']",0.0,0.042805738747119904,2.5,1.754385964912287,1.4619883040935726,1,2.1099999999999994,"#8, ","126.83, ","128.94, ",126.0,129.42
42,"00:02:09,504","00:02:11,924",Amen! That's a two-fer!,line_0042.wav,20.581835,82.27611999999999,-1.0,83.27611999999999,27.619790999999996,0.6043841336116911,0.047747616,0.0065680277,0.10765114,0.10108311,0.032213688,0.0,0.0,0.5,0.25,0.0,0.25,2.5,0.125,0.625,0.25,2.833333333333333,0.6942722797393799,0.8333333333333334,6.0,"['amen_that', 'that_is', 'is_a', 'a_two', 'two_fer']",0.0,-0.002558734966441989,2.5,2.4793388429751904,2.8925619834710554,1,0.8499999999999943,"#9, ","131.9, ","132.75, ",129.5,131.92
43,"00:02:12,007","00:02:13,050",[applause],line_0043.wav,11.027797,96.710526,-1.0,97.710526,27.235290000000003,0.8233830845771144,0.029021366,0.008500882,0.09600545,0.08750456599999999,0.028535957,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,132.01,133.05
44,"00:02:13,133","00:02:15,803","If you haven't got behind that one, get behind it, brothers.",line_0044.wav,16.119196,88.91129000000001,-1.0,89.91129000000001,28.184772,0.7124060150375939,0.02138472,0.0017299914,0.10842792,0.106697924,0.028749865,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,5.5,0.125,0.775,0.1,3.9166666666666665,0.8309826850891113,0.9166666666666666,12.0,"['if_you', 'you_have', 'have_not', 'not_got', 'got_behind', 'behind_that', 'that_one', 'one_get', 'get_behind', 'behind_it', 'it_brothers']",0.0,0.24824488162994385,5.5,4.494382022471932,5.617977528089915,1,0.4099999999999966,"#10, ","136.27, ","136.68, ",133.13,135.8
45,"00:02:16,095","00:02:17,137",[laughter],line_0045.wav,7.153353999999999,68.478264,-1.0,69.478264,21.485085,0.8737623762376238,0.05924998,0.0055560837,0.11811544,0.112559356,0.031525917,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,136.09,137.14
46,"00:02:17,220","00:02:19,139",It's a good one. Smooths things out.,line_0046.wav,25.88704,102.083336,-1.0,103.083336,31.161451,0.5504587155963303,0.06248799,0.0045435,0.11063941,0.10609591,0.030109376,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,3.5,0.025,0.775,0.2,3.5,0.7384913563728333,0.875,8.0,"['it_is', 'is_a', 'a_good', 'good_one', 'one_smooths', 'smooths_things', 'things_out']",0.0,-0.027824057266116142,3.5,4.168837936425197,4.168837936425197,0,0.0,,,,137.22,139.14
47,"00:02:19,932","00:02:21,558","But I mean, everybody's plane's falling.",line_0047.wav,5.576870400000001,110.25,-1.0,111.25,24.824257,0.93343653250774,0.020843232,0.0028581894,0.10485822,0.10200003,0.032817937,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.0,0.9583333333333334,0.04166666666666666,5.166666666666667,0.7143833637237549,0.8333333333333334,6.0,"['but_i', 'i_mean', 'mean_everybodys', 'everybodys_planes', 'planes_falling']",0.0,0.011304655112326143,2.5,3.6900369003689932,3.6900369003689932,0,0.0,,,,139.93,141.56
48,"00:02:21,642","00:02:23,602",Bono's plane's falling out of the sky.,line_0048.wav,33.654594,216.17647000000002,-1.0,217.17647000000002,49.075509999999994,0.5116279069767442,0.057090715,0.0020320772,0.112988874,0.110956796,0.040649645,0.0,0.0,0.2,0.6,0.0,0.2,3.0,0.0,0.9583333333333334,0.04166666666666666,4.142857142857143,0.7139386534690857,0.8571428571428572,7.0,"['bonos_planes', 'planes_falling', 'falling_out', 'out_of', 'of_the', 'the_sky']",0.0,-0.23548348248004916,3.0,3.5714285714285565,3.5714285714285565,0,0.0,,,,141.64,143.6
49,"00:02:23,685","00:02:25,020",Bono!,line_0049.wav,11.428624000000001,106.00961000000001,-1.0,107.00961000000001,31.924719,0.8654205607476636,0.056573505999999996,0.00920585,0.10981988,0.10061403,0.03225022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.7490636704119805,1.4981273408239608,1,1.4000000000000057,"#11, ","143.94, ","145.34, ",143.69,145.02
