,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
435,"00:22:54,139","00:22:58,143",You come home and download all your insecurities on this other person.,0,0.0,,,,1374.14,1378.14
436,"00:22:58,210","00:23:00,879",“How was your day?” “How the fuck was your day?,1,4.75,"#210, ","1380.02, ","1384.77, ",1378.21,1380.88
437,"00:23:00,946","00:23:03,181",I’m out here making decisions!,0,0.0,,,,1380.95,1383.18
438,"00:23:03,248","00:23:05,617",Take these kids away from me. Get me a goddamn drink.,0,0.0,,,,1383.25,1385.62
439,"00:23:05,684","00:23:07,252","Oh, with the tears!”",3,2.680000000000291,"#211, #212, #213, ","1386.32, 1389.53, 1392.58, ","1387.15, 1390.14, 1393.82, ",1385.68,1387.25
440,"00:23:09,588","00:23:11,690",[laughs],0,0.0,,,,1389.59,1391.69
441,"00:23:13,725","00:23:16,862",Then the bra-burning generation came in. Right?,0,0.0,,,,1393.72,1396.86
442,"00:23:16,928","00:23:19,698",Now you gotta sit there and listen to their stories all the time.,1,2.5799999999999272,"#214, ","1399.19, ","1401.77, ",1396.93,1399.7
443,"00:23:20,432","00:23:22,300","Oh, it’s the worst. You know what’s the worst?",0,0.0,,,,1400.43,1402.3
444,"00:23:22,367","00:23:24,302","When they’re telling you a story and you wanna listen,",0,0.0,,,,1402.37,1404.3
445,"00:23:24,369","00:23:26,872","but what they’re talking about, you can’t even retain it.",1,1.990000000000009,"#215, ","1405.98, ","1407.97, ",1404.37,1406.87
446,"00:23:28,173","00:23:30,142",“So I was supposed to go out to lunch with Jennifer.,1,1.1800000000000637,"#216, ","1409.21, ","1410.39, ",1408.17,1410.14
447,"00:23:30,208","00:23:32,611",I’m all ready to do that. I show up. She’s there with Susan.,1,17.799999999999955,"#217, ","1411.54, ","1429.34, ",1410.21,1412.61
448,"00:23:32,677","00:23:34,045",She knows I hate Susan.,0,0.0,,,,1412.68,1414.05
449,"00:23:34,112","00:23:36,515",I look like shit. Susan’s been going to the gym.”,0,0.0,,,,1414.11,1416.52
450,"00:23:36,581","00:23:39,584","I mean, at that point, your head is like a newborn baby. You’re trying to--",0,0.0,,,,1416.58,1419.58
451,"00:23:41,119","00:23:44,256",Trying to hold it up. You know?,0,0.0,,,,1421.12,1424.26
452,"00:23:45,791","00:23:48,927","You can’t! Even if you’re trying to pay attention, you can’t.",0,0.0,,,,1425.79,1428.93
453,"00:23:48,994","00:23:51,263","You just start staring at their mouth after a while, like,",1,1.1700000000000728,"#218, ","1431.27, ","1432.44, ",1428.99,1431.26
454,"00:23:51,329","00:23:54,232",“I can’t believe it keeps coming out. This is fucking unbelievable.”,0,0.0,,,,1431.33,1434.23
455,"00:23:55,033","00:23:57,369",[mock chattering] It starts fading off.,1,2.2899999999999636,"#219, ","1436.18, ","1438.47, ",1435.03,1437.37
456,"00:23:57,436","00:24:00,605",[mock chattering] You start thinking about your own life. Right?,0,0.0,,,,1437.44,1440.61
457,"00:24:00,672","00:24:02,607",“Why’d I take Nebraska giving 28?,1,17.73999999999978,"#220, ","1440.88, ","1458.62, ",1440.67,1442.61
458,"00:24:02,674","00:24:04,876",What the fuck is wrong with me? It’s an away game.”,0,0.0,,,,1442.67,1444.88
459,"00:24:04,943","00:24:07,879","All of a sudden, her voice goes-- [mock chattering] It goes up. Right?",0,0.0,,,,1444.94,1447.88
460,"00:24:07,946","00:24:10,949","[mock chattering] Like, “Aw, fuck. That was a question.”",0,0.0,,,,1447.95,1450.95
461,"00:24:11,683","00:24:14,186","[laughing, applauding]",0,0.0,,,,1451.68,1454.19
462,"00:24:15,320","00:24:16,588",Now what do you do?,0,0.0,,,,1455.32,1456.59
463,"00:24:16,655","00:24:19,424",Can’t say yes. You can’t say no. You gotta come with something neutral.,0,0.0,,,,1456.65,1459.42
464,"00:24:19,491","00:24:21,827","“Eh, what the fuck you gonna do? What are ya gonna do?",1,4.430000000000064,"#221, ","1459.6, ","1464.03, ",1459.49,1461.83
465,"00:24:24,095","00:24:27,199","It is what it is. You put one foot in front of the other, and, uh--",1,4.079999999999927,"#222, ","1464.79, ","1468.87, ",1464.1,1467.2
466,"00:24:28,533","00:24:31,002","Halftime adjustments. Uh, I got nothin’.”",0,0.0,,,,1468.53,1471.0
467,"00:24:32,404","00:24:33,572",[laughs],0,0.0,,,,1472.4,1473.57
468,"00:24:34,473","00:24:37,142",No. I don’t wanna make my dad out like a psycho.,1,0.650000000000091,"#223, ","1476.25, ","1476.9, ",1474.47,1477.14
469,"00:24:37,209","00:24:41,480","My dad’s the best dude I know, man. But you know-- I understand him though.",1,0.6700000000000728,"#224, ","1480.58, ","1481.25, ",1477.21,1481.48
470,"00:24:41,546","00:24:44,049",He’s like the exact opposite of me. You know?,1,0.9100000000000819,"#225, ","1484.09, ","1485.0, ",1481.55,1484.05
471,"00:24:44,115","00:24:46,551",I planned out my life a little more. Right?,1,0.5499999999999545,"#226, ","1486.46, ","1487.01, ",1484.12,1486.55
472,"00:24:46,618","00:24:48,587",That’s why I never got married.,0,0.0,,,,1486.62,1488.59
473,"00:24:48,653","00:24:51,256",Never thought about getting married. It just looked horrific.,2,2.2000000000000455,"#227, #228, ","1489.03, 1491.94, ","1490.24, 1492.93, ",1488.65,1491.26
474,"00:24:51,990","00:24:53,758",It looked really difficult.,0,0.0,,,,1491.99,1493.76
475,"00:24:53,825","00:24:56,294",It looked like a lot of ’em failed.,0,0.0,,,,1493.83,1496.29
476,"00:24:56,361","00:24:59,865","Then if you had a kid, you had that whole weird situation. Right?",1,2.5900000000001455,"#229, ","1498.12, ","1500.71, ",1496.36,1499.87
477,"00:24:59,931","00:25:02,000","You got this thing that half looks like you,",0,0.0,,,,1499.93,1502.0
478,"00:25:02,067","00:25:06,204","half looks like somebody you used to love and now wanna slap the shit out of, right?",1,8.600000000000136,"#230, ","1502.55, ","1511.15, ",1502.07,1506.2
479,"00:25:07,272","00:25:10,475","Kid’s coming up to the walk. You’re like, “Son, just look to the right a little.”",0,0.0,,,,1507.27,1510.47
480,"00:25:10,542","00:25:12,611","“But, Dad, I wanna look at ya.”",2,2.619999999999891,"#231, #232, ","1512.51, 1515.9, ","1513.46, 1517.57, ",1510.54,1512.61
481,"00:25:13,879","00:25:15,747",[laughs],0,0.0,,,,1513.88,1515.75
482,"00:25:16,448","00:25:18,183",It’s brutal!,0,0.0,,,,1516.45,1518.18
483,"00:25:18,250","00:25:20,585",My dad was the exact opposite.,1,1.0700000000001637,"#233, ","1518.35, ","1519.42, ",1518.25,1520.59
484,"00:25:20,652","00:25:22,654","Fell in love, got married, just started having kids.",0,0.0,,,,1520.65,1522.65
485,"00:25:22,721","00:25:26,191",Had five kids by the time he was 33.,2,4.069999999999936,"#234, #235, ","1523.5, 1525.86, ","1524.82, 1528.61, ",1522.72,1526.19
486,"00:25:26,258","00:25:29,861","Pre-Oprah, pre-Dr. Phil, pre-<i>Chicken Soup for the--</i>",0,0.0,,,,1526.26,1529.86
487,"00:25:29,928","00:25:33,465","“Holy fuck, I got five kids. I don’t even know who I am yet.”",1,0.5399999999999636,"#236, ","1532.28, ","1532.82, ",1529.93,1533.46
488,"00:25:34,466","00:25:37,102","The pressure of that, feeding all those kids, man.",1,4.480000000000018,"#237, ","1534.67, ","1539.15, ",1534.47,1537.1
489,"00:25:37,168","00:25:39,604","I’m telling you, every three or four days, he would just snap.",0,0.0,,,,1537.17,1539.6
490,"00:25:39,671","00:25:41,439",Just snap out of nowhere. You know?,0,0.0,,,,1539.67,1541.44
491,"00:25:41,506","00:25:42,440",“Can you pass the salt?”,0,0.0,,,,1541.51,1542.44
492,"00:25:42,507","00:25:44,776",“You fucking bitch! What did I get married for? It’s bullshit!”,1,4.519999999999982,"#238, ","1542.55, ","1547.07, ",1542.51,1544.78
493,"00:25:44,843","00:25:46,444",Boom! He’d slam the door.,0,0.0,,,,1544.84,1546.44
494,"00:25:46,511","00:25:49,514",Have the car in third gear by the time he got to the end of the driveway.,1,1.3099999999999454,"#239, ","1549.47, ","1550.78, ",1546.51,1549.51
495,"00:25:49,614","00:25:51,049",Buh-buh-bah-bah-bah!,1,4.419999999999845,"#240, ","1550.95, ","1555.37, ",1549.61,1551.05
496,"00:25:52,017","00:25:54,052",My mother would always do the exact same shit.,0,0.0,,,,1552.02,1554.05
497,"00:25:54,119","00:25:56,688","Lock the door behind him, look at the kids, and be like,",1,2.300000000000182,"#241, ","1556.1, ","1558.4, ",1554.12,1556.69
498,"00:25:57,589","00:25:58,590",“Sheesh!,1,1.75,"#242, ","1558.49, ","1560.24, ",1557.59,1558.59
499,"00:26:00,692","00:26:03,228","Now, he’s just crazy. He’s just a crazy person.",2,9.949999999999818,"#243, #244, ","1562.16, 1563.95, ","1563.32, 1572.74, ",1560.69,1563.23
500,"00:26:04,229","00:26:05,997",What is wrong with him?”,0,0.0,,,,1564.23,1566.0
501,"00:26:06,064","00:26:09,768","Eight hours later, he’d show up. No apology. She’d have dinner ready.",0,0.0,,,,1566.06,1569.77
502,"00:26:09,834","00:26:14,139","She messed up, he’d give her a rough time. “Christ, you cooked the shit out of it!”",1,6.029999999999973,"#245, ","1573.92, ","1579.95, ",1569.83,1574.14
503,"00:26:15,240","00:26:16,408",[chuckles],0,0.0,,,,1575.24,1576.41
504,"00:26:18,276","00:26:19,444",I don’t know.,0,0.0,,,,1578.28,1579.44
505,"00:26:19,511","00:26:21,913",I think I’ll be a good dad though.,0,0.0,,,,1579.51,1581.91
506,"00:26:21,980","00:26:23,915",-You know? -[audience laughing],0,0.0,,,,1581.98,1583.91
507,"00:26:23,982","00:26:25,050",I do.,1,1.3399999999999181,"#246, ","1584.89, ","1586.23, ",1583.98,1585.05
508,"00:26:25,917","00:26:27,552","[laughs] No, I analyzed it.",0,0.0,,,,1585.92,1587.55
509,"00:26:27,619","00:26:30,155","Actually, it’s finally come to the point I wanna have a kid,",1,2.259999999999991,"#247, ","1589.27, ","1591.53, ",1587.62,1590.15
510,"00:26:30,221","00:26:32,157",and I don’t think it’s that hard.,0,0.0,,,,1590.22,1592.16
511,"00:26:32,223","00:26:34,392",-[audience laughing] -I don’t.,0,0.0,,,,1592.22,1594.39
512,"00:26:34,459","00:26:38,930","Part of me believes that. The other part is, I like pissing off people with kids.",3,3.1399999999998727,"#248, #249, #250, ","1594.67, 1595.8, 1597.18, ","1595.55, 1596.99, 1598.25, ",1594.46,1598.93
513,"00:26:38,997","00:26:43,134",Whenever you say shit like that-- “You have no idea how difficult it is!”,1,11.960000000000036,"#251, ","1599.68, ","1611.64, ",1599.0,1603.13
514,"00:26:43,635","00:26:46,137","This is a great one to say. “Well, I mean, I got a dog, I mean--",0,0.0,,,,1603.63,1606.14
515,"00:26:46,204","00:26:47,439",You know? How much diff-- ”,0,0.0,,,,1606.2,1607.44
516,"00:26:47,505","00:26:49,975","“Dude, you can’t even fucking compare it to a dog!”",0,0.0,,,,1607.51,1609.97
517,"00:26:50,041","00:26:52,877","“Yeah, I can. I just did, and I’ll do it again.",1,4.759999999999991,"#252, ","1613.29, ","1618.05, ",1610.04,1612.88
518,"00:26:53,511","00:26:56,715",Mine’s got four legs. Yours only has two. Go ahead.,0,0.0,,,,1613.51,1616.71
519,"00:26:58,183","00:27:01,252","Yours bites someone, it gets a time-out. Mine gets put down.",0,0.0,,,,1618.18,1621.25
520,"00:27:02,220","00:27:03,455",Stakes are raised.”,0,0.0,,,,1622.22,1623.45
521,"00:27:06,591","00:27:08,660","No, I think I know how to raise a kid.",1,0.7799999999999727,"#253, ","1626.91, ","1627.69, ",1626.59,1628.66
522,"00:27:09,160","00:27:11,096",You just play catch with ’em.,0,0.0,,,,1629.16,1631.1
523,"00:27:11,663","00:27:13,665",That’s the big deal. That’s how you raise a kid.,0,0.0,,,,1631.66,1633.66
524,"00:27:13,732","00:27:16,234",You play catch with ’em and talk about life.,1,3.5499999999999545,"#254, ","1634.63, ","1638.18, ",1633.73,1636.23
525,"00:27:16,301","00:27:18,303",You distract ’em by throwing the ball.,0,0.0,,,,1636.3,1638.3
526,"00:27:18,370","00:27:21,473",They don’t even notice you’re filling their heads up with your theories.,2,1.9200000000000728,"#255, #256, ","1640.07, 1642.41, ","1640.68, 1643.72, ",1638.37,1641.47
527,"00:27:22,741","00:27:23,975",Right? [chuckles],0,0.0,,,,1642.74,1643.97
528,"00:27:25,010","00:27:27,679","You don’t do it the old-school way, the way your parents used to.",0,0.0,,,,1645.01,1647.68
529,"00:27:27,746","00:27:30,382",Sit down across from you-- “You wanna tell me about your day?,1,1.3199999999999363,"#257, ","1647.91, ","1649.23, ",1647.75,1650.38
530,"00:27:30,448","00:27:33,151",Did anybody offer you any drugs? You learning about sex?”,1,6.820000000000164,"#258, ","1650.58, ","1657.4, ",1650.45,1653.15
531,"00:27:33,218","00:27:36,121","You’re like, “Dude, you’re fucking freaking me out!",0,0.0,,,,1653.22,1656.12
532,"00:27:36,187","00:27:38,256",Trying to eat a Pop-Tart here.” Right?,1,3.1699999999998454,"#259, ","1658.4, ","1661.57, ",1656.19,1658.26
533,"00:27:39,124","00:27:42,060","No, you just take ’em in the back, you play catch with ’em. That’s it.",0,0.0,,,,1659.12,1662.06
534,"00:27:42,127","00:27:43,695",You talk about life. Right?,0,0.0,,,,1662.13,1663.69
535,"00:27:43,762","00:27:46,598","“What’s that, Son? Ah, we’re not going to church today. Fuck that.",1,1.6299999999998818,"#260, ","1666.44, ","1668.07, ",1663.76,1666.6
536,"00:27:48,233","00:27:50,435","Ah, it’s all a bunch of bullshit.",1,9.009999999999991,"#261, ","1670.13, ","1679.14, ",1668.23,1670.43
537,"00:27:50,502","00:27:54,039","God’s everywhere, but I gotta go down there to see him? Really?",0,0.0,,,,1670.5,1674.04
538,"00:27:54,105","00:27:57,642","And he’s mad at me down there, and I owe ya money? Go fuck yourself.",0,0.0,,,,1674.11,1677.64
539,"00:27:59,044","00:28:02,080","-[cheering, applauding] -That’s stupid. It’s ridiculous.",0,0.0,,,,1679.04,1682.08
540,"00:28:03,114","00:28:04,983",It’s in here. All right?,1,3.1800000000000637,"#262, ","1685.84, ","1689.02, ",1683.11,1684.98
541,"00:28:05,850","00:28:08,086",It’s in here. They try to take it. It’s in here.,0,0.0,,,,1685.85,1688.09
542,"00:28:08,153","00:28:11,289","Do something good, you feel good. Do something bad, you feel bad.",0,0.0,,,,1688.15,1691.29
543,"00:28:11,356","00:28:13,958","Unless you’re, like, a sociopath. Then you don’t feel shit.",0,0.0,,,,1691.36,1693.96
544,"00:28:14,025","00:28:15,026",You know?,1,3.009999999999991,"#263, ","1694.22, ","1697.23, ",1694.03,1695.03
545,"00:28:15,093","00:28:18,730",Unless you got somebody duct-taped upside down in your apartment. You know?,0,0.0,,,,1695.09,1698.73
546,"00:28:18,797","00:28:22,901","If you do something like that, I want you to feel like you can come to me. You know?",1,2.509999999999991,"#264, ","1699.97, ","1702.48, ",1698.8,1702.9
547,"00:28:22,967","00:28:25,003","Yeah, come to me. Confess all of that.",1,6.810000000000173,"#265, ","1703.09, ","1709.9, ",1702.97,1705.0
548,"00:28:25,070","00:28:27,706",We’ll go down to the precinct. We’ll tell them everything.,0,0.0,,,,1705.07,1707.71
549,"00:28:27,772","00:28:30,275","Yeah, I’m gonna turn you in. This isn’t fucking <i>Dexter</i>.",0,0.0,,,,1707.77,1710.28
550,"00:28:30,341","00:28:31,776","What are you, out of your mind?",1,6.029999999999973,"#266, ","1710.46, ","1716.49, ",1710.34,1711.78
551,"00:28:31,843","00:28:34,579",Not gonna have some feel-good serial killer walking around.,0,0.0,,,,1711.84,1714.58
552,"00:28:34,646","00:28:36,915",‘He only kills the bad people.’,0,0.0,,,,1714.65,1716.91
553,"00:28:42,554","00:28:46,091","Listen, I know your mother and I, we’ve been arguing a lot lately.",1,2.6799999999998363,"#267, ","1725.94, ","1728.62, ",1722.55,1726.09
554,"00:28:46,157","00:28:48,993",But you know I love her. I love her to death. Okay?,0,0.0,,,,1726.16,1728.99
555,"00:28:49,060","00:28:52,464","It’s weird-- I love her to death, but when I watch her eat toast,",1,1.0499999999999545,"#268, ","1730.43, ","1731.48, ",1729.06,1732.46
556,"00:28:52,530","00:28:55,266",I just wanna choke her-- I don’t know what it is.,1,4.850000000000136,"#269, ","1732.6, ","1737.45, ",1732.53,1735.27
557,"00:28:55,333","00:28:57,535","It’s the routine-- right, left, then the middle.",0,0.0,,,,1735.33,1737.54
558,"00:28:57,602","00:29:00,138",Why don’t you just fold it in half and fucking eat it?,1,0.9800000000000182,"#270, ","1740.02, ","1741.0, ",1737.6,1740.14
559,"00:29:00,205","00:29:01,606",You know what I mean?,1,2.699999999999818,"#271, ","1742.15, ","1744.85, ",1740.2,1741.61
560,"00:29:02,340","00:29:04,442",It’s unreal. You know?,0,0.0,,,,1742.34,1744.44
561,"00:29:04,509","00:29:06,911","That’s when you know, you know, you met the right one.",0,0.0,,,,1744.51,1746.91
562,"00:29:07,912","00:29:10,648","When you wanna slap the shit out of her, but you don’t.",1,2.339999999999918,"#272, ","1747.99, ","1750.33, ",1747.91,1750.65
563,"00:29:10,715","00:29:12,584","You know? You wanna leave, but you don’t.",1,2.1200000000001182,"#273, ","1752.12, ","1754.24, ",1750.71,1752.58
564,"00:29:12,650","00:29:16,588",There’s something about ’em. You just can’t fucking leave. Right?,0,0.0,,,,1752.65,1756.59
565,"00:29:17,655","00:29:21,025",So don’t settle down till you meet one like that. That’s when you know.,2,18.269999999999982,"#274, #275, ","1758.36, 1760.89, ","1759.21, 1778.31, ",1757.65,1761.03
566,"00:29:21,092","00:29:23,661","Till then, you don’t put a condom on. You know?",0,0.0,,,,1761.09,1763.66
567,"00:29:23,728","00:29:27,932",Just bang as many as you can so you don’t have a midlife crisis.,0,0.0,,,,1763.73,1767.93
568,"00:29:27,999","00:29:30,401",Don’t tell your mother I’m telling you any of this shit.”,0,0.0,,,,1768.0,1770.4
569,"00:29:31,169","00:29:32,303",[laughing],0,0.0,,,,1771.17,1772.3
570,"00:29:32,370","00:29:35,907","[applauding, cheering]",0,0.0,,,,1772.37,1775.91
571,"00:29:35,974","00:29:37,475",Yeah.,0,0.0,,,,1775.97,1777.47
572,"00:29:37,542","00:29:40,178","That’s my, uh-- That’s-- That’s my game plan.",1,0.9800000000000182,"#276, ","1781.72, ","1782.7, ",1777.54,1780.18
573,"00:29:43,982","00:29:45,984","You know, I do have a dog.",0,0.0,,,,1783.98,1785.98
574,"00:29:46,050","00:29:48,019",That doesn’t count for anything?,1,0.9400000000000546,"#277, ","1786.26, ","1787.2, ",1786.05,1788.02
575,"00:29:48,086","00:29:49,654",I never understood that.,0,0.0,,,,1788.09,1789.65
576,"00:29:49,721","00:29:50,822",You know?,0,0.0,,,,1789.72,1790.82
577,"00:29:50,889","00:29:55,193","I love my dog, but, uh, I’ve learned a lot being a dog owner, man. You know?",2,2.509999999999991,"#278, #279, ","1791.2, 1794.59, ","1793.11, 1795.19, ",1790.89,1795.19
578,"00:29:55,260","00:29:58,496",Any dog’s a good dog unless you’re a psycho.,1,2.0800000000001546,"#280, ","1796.58, ","1798.66, ",1795.26,1798.5
579,"00:29:58,563","00:29:59,931",You know? I got a pit bull.,1,1.8200000000001637,"#281, ","1799.09, ","1800.91, ",1798.56,1799.93
580,"00:29:59,998","00:30:02,300","It’s still a great dog, unless you’re a fucking psycho.",0,0.0,,,,1800.0,1802.3
581,"00:30:02,367","00:30:04,235","And evidently, I’m a psycho,",1,2.2999999999999545,"#282, ","1803.39, ","1805.69, ",1802.37,1804.23
582,"00:30:04,302","00:30:06,871",because my dog has been a complete maniac,1,1.8299999999999272,"#283, ","1806.94, ","1808.77, ",1804.3,1806.87
583,"00:30:07,739","00:30:10,141","over the last, like, six months, you know.",0,0.0,,,,1807.74,1810.14
584,"00:30:10,208","00:30:13,411",I didn’t realize that dogs feed off your vibes. You know?,1,0.8700000000001182,"#284, ","1811.35, ","1812.22, ",1810.21,1813.41
585,"00:30:13,478","00:30:15,914","Like if you’re chillin’, they’re chillin’. You know?",1,2.3299999999999272,"#285, ","1814.78, ","1817.11, ",1813.48,1815.91
586,"00:30:15,980","00:30:17,849","If you’re sleeping, they’re sleeping.",0,0.0,,,,1815.98,1817.85
587,"00:30:17,916","00:30:20,985","But if you’re a psycho like me and you’re screaming at the ref on TV,",1,3.400000000000091,"#286, ","1819.27, ","1822.67, ",1817.92,1820.98
588,"00:30:21,052","00:30:23,488","being like, “Dude, you gotta be fucking kidding me!”",0,0.0,,,,1821.05,1823.49
589,"00:30:23,555","00:30:25,290",I didn’t realize the dog was in the corner.,0,0.0,,,,1823.56,1825.29
590,"00:30:25,356","00:30:27,759","“Yeah, you gotta be fucking kidding me.",1,8.480000000000018,"#287, ","1825.4, ","1833.88, ",1825.36,1827.76
591,"00:30:28,993","00:30:29,928",This is bullshit!,0,0.0,,,,1828.99,1829.93
592,"00:30:29,994","00:30:33,364","I don’t know what this guy’s mad at, but I love this guy! This guy feeds me.",0,0.0,,,,1829.99,1833.36
593,"00:30:33,431","00:30:36,201",Is it the door? Are ya mad at the door?”,0,0.0,,,,1833.43,1836.2
594,"00:30:39,137","00:30:42,240",Yeah. I had no idea I was amping this dog up.,1,2.0599999999999454,"#288, ","1839.54, ","1841.6, ",1839.14,1842.24
595,"00:30:42,307","00:30:44,509",I was so selfishly in my own world.,1,3.6000000000001364,"#289, ","1843.36, ","1846.96, ",1842.31,1844.51
596,"00:30:44,576","00:30:48,213","I’d be like on the computer, it’d crash. “Oh, really? Really?”",0,0.0,,,,1844.58,1848.21
597,"00:30:48,279","00:30:51,916","Dog’s over in the corner with, like, a chew toy. [growling]",1,1.8399999999999181,"#290, ","1849.15, ","1850.99, ",1848.28,1851.92
598,"00:30:53,351","00:30:57,088",I never noticed that Game Seven look she was gettin’ on her face.,0,0.0,,,,1853.35,1857.09
599,"00:30:57,155","00:31:00,658","And one day I amped her up too much, had no clue, and I went outside.",1,9.240000000000009,"#291, ","1857.78, ","1867.02, ",1857.15,1860.66
600,"00:31:00,725","00:31:03,695","We were walking down the street and some poor bastard comes the other way,",0,0.0,,,,1860.72,1863.69
601,"00:31:03,761","00:31:06,464","and the dog’s like, “That’s that motherfucker!” [shouts]",1,7.660000000000082,"#292, ","1867.48, ","1875.14, ",1863.76,1866.46
602,"00:31:07,565","00:31:09,500",Lunges at this guy. I had to pull her back.,0,0.0,,,,1867.57,1869.5
603,"00:31:09,567","00:31:12,337","“Dude, I’m sorry. She’s never done anything like that.”",0,0.0,,,,1869.57,1872.34
604,"00:31:12,403","00:31:14,539","Looking down at the dog like, “What’s wrong with you?”",0,0.0,,,,1872.4,1874.54
605,"00:31:14,606","00:31:17,242","“Huh? I got that son of a bitch, didn’t I?",1,3.650000000000091,"#293, ","1875.79, ","1879.44, ",1874.61,1877.24
606,"00:31:17,308","00:31:19,377",I love you! You feed me. I got you.,0,0.0,,,,1877.31,1879.38
607,"00:31:19,444","00:31:21,379","How the hell did you see him that far away, man?",0,0.0,,,,1879.44,1881.38
608,"00:31:21,446","00:31:23,815",Your ears must be better than mine. It’s unbelievable.”,0,0.0,,,,1881.45,1883.82
609,"00:31:23,882","00:31:25,516",Right?,0,0.0,,,,1883.88,1885.52
610,"00:31:25,583","00:31:28,353",Then I got nervous. I got nervous around my own dog.,0,0.0,,,,1885.58,1888.35
611,"00:31:28,419","00:31:31,189","I started thinking, “Are pit bulls really like this? Do they just go psycho?",1,0.9700000000000273,"#294, ","1889.06, ","1890.03, ",1888.42,1891.19
612,"00:31:31,256","00:31:32,557","Man, this is nuts.” Right?",0,0.0,,,,1891.26,1892.56
613,"00:31:32,624","00:31:34,993",That’s another bad vibe to have around your dog.,1,1.5299999999999727,"#295, ","1892.78, ","1894.31, ",1892.62,1894.99
614,"00:31:35,059","00:31:36,995",’Cause they pick up on that vibe. Right?,1,6.6400000000001,"#296, ","1895.99, ","1902.63, ",1895.06,1896.99
615,"00:31:37,061","00:31:39,631","This dude comes down the street, and I immediately start thinking,",0,0.0,,,,1897.06,1899.63
616,"00:31:39,697","00:31:41,966","“Oh, shit, is she gonna do it again? Oh, shit, oh, shit.”",0,0.0,,,,1899.7,1901.97
617,"00:31:42,033","00:31:44,335","Dog just looks at me like, “Oh, shit, what? Him?”",0,0.0,,,,1902.03,1904.34
618,"00:31:44,402","00:31:46,437",[yells] Runs at another guy.,1,4.2800000000002,"#297, ","1905.12, ","1909.4, ",1904.4,1906.44
619,"00:31:46,504","00:31:49,340","Gotta pull her back. “Jesus Christ, I’m sorry!”",0,0.0,,,,1906.5,1909.34
620,"00:31:49,407","00:31:52,644",Looking down at the dog. Dog’s trying to chest-bump me and shit. Right?,1,2.7899999999999636,"#298, ","1911.66, ","1914.45, ",1909.41,1912.64
621,"00:31:55,179","00:31:58,850","Dude, it got so bad one day, she almost ate a landscaper. Right?",1,1.6399999999998727,"#299, ","1918.18, ","1919.82, ",1915.18,1918.85
622,"00:31:59,684","00:32:02,120","Yeah. So I’m like, “I gotta take this thing to a trainer, man.”",1,4.039999999999964,"#300, ","1921.83, ","1925.87, ",1919.68,1922.12
623,"00:32:02,186","00:32:05,423","So I load it up in the Prius and I drive over there, right?",0,0.0,,,,1922.19,1925.42
624,"00:32:05,490","00:32:07,959","-[audience laughing] -Yeah, I have a Prius.",0,0.0,,,,1925.49,1927.96
625,"00:32:08,026","00:32:09,427",Go ahead. Judge me.,1,1.6900000000000546,"#301, ","1931.52, ","1933.21, ",1928.03,1929.43
626,"00:32:11,729","00:32:15,333","I love that shit. If you have a Prius, people-- You know? You can’t win.",0,0.0,,,,1931.73,1935.33
627,"00:32:15,400","00:32:18,870",You got a truck with a big lift kit-- “It’s because he has a little dick.”,1,6.210000000000036,"#302, ","1936.62, ","1942.83, ",1935.4,1938.87
628,"00:32:20,171","00:32:22,473",How come it’s not ’cause he has a dick down to the floor?,0,0.0,,,,1940.17,1942.47
629,"00:32:22,540","00:32:25,243",Maybe that’s why he needs all that clearance. Right?,1,4.619999999999891,"#303, ","1943.45, ","1948.07, ",1942.54,1945.24
630,"00:32:27,211","00:32:29,113",You know? [chuckles],0,0.0,,,,1947.21,1949.11
631,"00:32:29,180","00:32:31,115","If that means you have a little dick,",1,3.099999999999909,"#304, ","1949.44, ","1952.54, ",1949.18,1951.12
632,"00:32:31,182","00:32:34,285","then if I have a Prius, doesn’t that mean I have a huge dick?",1,3.2100000000000364,"#305, ","1953.77, ","1956.98, ",1951.18,1954.29
633,"00:32:34,352","00:32:37,355","’Cause according to my friends, it means I’m a fag. Right?",1,0.8199999999999363,"#306, ","1958.19, ","1959.01, ",1954.35,1957.36
634,"00:32:40,291","00:32:41,459",Anyways--,1,0.5599999999999454,"#307, ","1961.53, ","1962.09, ",1960.29,1961.46
635,"00:32:43,428","00:32:45,330",Let me towel off here for a moment.,0,0.0,,,,1963.43,1965.33
636,"00:32:46,664","00:32:49,667","So I fucking take this dog down to this trainer, right?",0,0.0,,,,1966.66,1969.67
637,"00:32:49,734","00:32:51,836","I show up, got the dog in the back, trainer comes out.",0,0.0,,,,1969.73,1971.84
638,"00:32:51,903","00:32:54,005",He’s got his hat on backwards. He’s got stubble.,0,0.0,,,,1971.9,1974.01
639,"00:32:54,072","00:32:56,140","Big, large cargo pants, you know?",0,0.0,,,,1974.07,1976.14
640,"00:32:57,342","00:32:59,844","All shorts on and stuff and I’m thinking, “This guy’s a psycho.”",1,1.9200000000000728,"#308, ","1977.56, ","1979.48, ",1977.34,1979.84
641,"00:32:59,911","00:33:02,547","My dog’s sizing him up. I’m like, “Perfect. He can handle her.”",0,0.0,,,,1979.91,1982.55
642,"00:33:02,613","00:33:04,749","So the guy goes, “When you hand this dog to me,",1,2.8099999999999454,"#309, ","1983.55, ","1986.36, ",1982.61,1984.75
