,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
473,"00:28:29,249","00:28:34,838","""Now... you know that you have a tendency to overreact",0,0.0,,,,1709.25,1714.84
474,"00:28:34,922","00:28:37,716","because you're on the spectrum.""",1,1.790000000000191,"#145, ","1716.6, ","1718.39, ",1714.92,1717.72
475,"00:28:39,468","00:28:41,553","""You fucking what, when?""",1,1.6499999999998636,"#146, ","1720.88, ","1722.53, ",1719.47,1721.55
476,"00:28:43,347","00:28:45,766","""You know, how you have little empathy,",0,0.0,,,,1723.35,1725.77
477,"00:28:45,849","00:28:49,311","you don't listen when others talk, and you don't make eye contact.""",1,2.2999999999999545,"#147, ","1730.56, ","1732.86, ",1725.85,1729.31
478,"00:28:52,814","00:28:55,317","""I've heard about the eye contact.""",1,2.25,"#148, ","1734.72, ","1736.97, ",1732.81,1735.32
479,"00:28:58,570","00:29:02,574","She goes, ""There's nothing wrong with Hank.",0,0.0,,,,1738.57,1742.57
480,"00:29:02,658","00:29:04,743",He's just drugged out right now.,0,0.0,,,,1742.66,1744.74
481,"00:29:04,826","00:29:08,455","You gave him all of his shots in one day, which I didn't recommend.""",1,9.340000000000146,"#149, ","1748.04, ","1757.38, ",1744.83,1748.45
482,"00:29:17,422","00:29:18,590",Now...,2,3.6599999999998545,"#150, #151, ","1758.17, 1760.34, ","1759.34, 1762.83, ",1757.42,1758.59
483,"00:29:23,595","00:29:27,015","It's true that the next day, Hank was back to his normal self.",0,0.0,,,,1763.6,1767.02
484,"00:29:27,099","00:29:28,850",There's nothing wrong with Hank.,0,0.0,,,,1767.1,1768.85
485,"00:29:28,934","00:29:31,311",But it turns out that I'm autistic.,1,5.6599999999998545,"#152, ","1771.41, ","1777.07, ",1768.93,1771.31
486,"00:29:37,234","00:29:39,194","I don't know. I don't know if I believe it,",0,0.0,,,,1777.23,1779.19
487,"00:29:39,278","00:29:41,655",'cause the spectrum is very broad.,0,0.0,,,,1779.28,1781.65
488,"00:29:41,738","00:29:44,408","Like, 1% to Ben Carsons or something.",1,1.4400000000000546,"#153, ","1783.97, ","1785.41, ",1781.74,1784.41
489,"00:29:44,491","00:29:46,118",Uh...,1,2.5699999999999363,"#154, ","1786.54, ","1789.11, ",1784.49,1786.12
490,"00:29:50,163","00:29:54,376","So I don't know. I think a lot of times, people just diagnose personalities.",0,0.0,,,,1790.16,1794.38
491,"00:29:54,459","00:29:57,462",I'm a bit of a dick. Can't we just...,1,0.5299999999999727,"#155, ","1796.9, ","1797.43, ",1794.46,1797.46
492,"00:29:58,380","00:30:00,799",But it's weird. I was 36 when they told me that.,0,0.0,,,,1798.38,1800.8
493,"00:30:00,882","00:30:05,053",It's weird when you find out that you're autistic at 36.,0,0.0,,,,1800.88,1805.05
494,"00:30:05,137","00:30:06,847",'Cause it's big news for me.,0,0.0,,,,1805.14,1806.85
495,"00:30:06,930","00:30:11,685","And then I rang up everyone I knew and told them,",0,0.0,,,,1806.93,1811.68
496,"00:30:11,768","00:30:13,729",and no one was surprised.,1,1.759999999999991,"#156, ","1813.52, ","1815.28, ",1811.77,1813.73
497,"00:30:19,234","00:30:20,736","I rang up me mum,",0,0.0,,,,1819.23,1820.74
498,"00:30:20,819","00:30:23,613","and I left a message on her voice machine like this,",0,0.0,,,,1820.82,1823.61
499,"00:30:23,697","00:30:27,784","""Mum, you gotta call me back! I have the biggest news ever!""",1,0.6100000000001273,"#157, ","1827.6, ","1828.21, ",1823.7,1827.78
500,"00:30:28,535","00:30:32,581","And my mum rang me back and went, ""You're getting married.""",1,0.5299999999999727,"#158, ","1831.76, ","1832.29, ",1828.54,1832.58
501,"00:30:32,664","00:30:35,792","And I went, ""No! I'm autistic!""",1,0.9300000000000637,"#159, ","1835.2, ","1836.13, ",1832.66,1835.79
502,"00:30:35,876","00:30:38,628","And she went, ""Oh, everyone knows you're autistic.",1,1.2799999999999727,"#160, ","1838.29, ","1839.57, ",1835.88,1838.63
503,"00:30:40,630","00:30:43,967","It's not that bad. When I was a child, I had polio.""",1,11.940000000000055,"#161, ","1843.37, ","1855.31, ",1840.63,1843.97
504,"00:30:55,228","00:30:57,773","Hank, though... Hank... Hank's a smart kid.",0,0.0,,,,1855.23,1857.77
505,"00:30:57,856","00:31:01,151","I think he's smart, 'cause he's the only kid I know.",1,1.6299999999998818,"#162, ","1861.38, ","1863.01, ",1857.86,1861.15
506,"00:31:02,861","00:31:05,614",I don't hang out with other kids.,0,0.0,,,,1862.86,1865.61
507,"00:31:05,697","00:31:08,575","He's just turned three, but when he was two, we put him into school.",0,0.0,,,,1865.7,1868.58
508,"00:31:08,658","00:31:11,161","When he was two, my friends used to come over all the time,",0,0.0,,,,1868.66,1871.16
509,"00:31:11,244","00:31:14,790","and I was such a proud father that I'd be like, ""Hank's a genius.""",0,0.0,,,,1871.24,1874.79
510,"00:31:14,873","00:31:16,249","They're like, ""How do you know?""",0,0.0,,,,1874.87,1876.25
511,"00:31:16,333","00:31:19,002","I'm like, ""What's that?"" Hank would go, ""Red fire truck.""",0,0.0,,,,1876.33,1879.0
512,"00:31:19,086","00:31:22,714","I'd be like, ""Damn fucking straight, it's a red fire truck.",1,2.019999999999982,"#163, ","1880.69, ","1882.71, ",1879.09,1882.71
513,"00:31:22,798","00:31:25,884","I taught him that, 'Red fire truck.'""",0,0.0,,,,1882.8,1885.88
514,"00:31:26,593","00:31:29,846","Anyway, we put him into this preschool for two-year-olds.",0,0.0,,,,1886.59,1889.85
515,"00:31:29,930","00:31:32,849",It was a fancy one in Hollywood.,0,0.0,,,,1889.93,1892.85
516,"00:31:32,933","00:31:35,936","It costs a lot of money, but the school is kind of cool.",0,0.0,,,,1892.93,1895.94
517,"00:31:36,061","00:31:38,605",They teach him how to swim. They toilet train him.,0,0.0,,,,1896.06,1898.61
518,"00:31:38,688","00:31:40,107",They got this great big turtle,0,0.0,,,,1898.69,1900.11
519,"00:31:40,190","00:31:43,276",that walks amongst the kids like a shitty Jurassic Park.,1,1.6000000000001364,"#164, ","1902.86, ","1904.46, ",1900.19,1903.28
520,"00:31:45,862","00:31:47,697","And on the first day,",0,0.0,,,,1905.86,1907.7
521,"00:31:47,781","00:31:50,367","we went there to meet the other parents, the teachers,",0,0.0,,,,1907.78,1910.37
522,"00:31:50,450","00:31:51,952",and the other students and everything.,0,0.0,,,,1910.45,1911.95
523,"00:31:52,035","00:31:53,995",So I show up early. Me and Hank at the school.,0,0.0,,,,1912.04,1913.99
524,"00:31:54,079","00:31:56,915","And we got there early, like an hour before everyone else.",0,0.0,,,,1914.08,1916.91
525,"00:31:56,998","00:32:00,335","And we're there, the turtle walks by, I'm with Hank, and I went,",0,0.0,,,,1917.0,1920.34
526,"00:32:00,419","00:32:04,256","""Hank, that's a turtle. Can you say 'turtle'?""",0,0.0,,,,1920.42,1924.26
527,"00:32:04,339","00:32:07,717","And then this kid walks up and goes, ""Hi, I'm Simon.""",0,0.0,,,,1924.34,1927.72
528,"00:32:08,760","00:32:11,263","""All right. Hello, Simon.""",0,0.0,,,,1928.76,1931.26
529,"00:32:11,346","00:32:15,058","And he goes, ""Actually, I'm Simon III. I'm the third Simon.",0,0.0,,,,1931.35,1935.06
530,"00:32:15,142","00:32:18,520","My dad's a Simon. His dad's a Simon, that's my grandfather.",0,0.0,,,,1935.14,1938.52
531,"00:32:18,603","00:32:21,815","So, one, two, three, third Simon.""",1,1.3799999999998818,"#165, ","1942.64, ","1944.02, ",1938.6,1941.82
532,"00:32:25,485","00:32:27,487","""All right.""",1,0.5599999999999454,"#166, ","1946.92, ","1947.48, ",1945.48,1947.49
533,"00:32:27,571","00:32:29,573","""When I grow up, I wanna be a baseball player.",0,0.0,,,,1947.57,1949.57
534,"00:32:29,656","00:32:30,782",I can't decide which team,0,0.0,,,,1949.66,1950.78
535,"00:32:30,866","00:32:32,993",because Mum likes the Angels and Dad likes the Dodgers.,0,0.0,,,,1950.87,1952.99
536,"00:32:33,076","00:32:36,037","So, there's a bit of conflict at home.""",2,2.3900000000001,"#167, #168, ","1955.33, 1957.61, ","1956.54, 1958.79, ",1953.08,1956.04
537,"00:32:39,166","00:32:41,376","""How old are you, Simon?""",0,0.0,,,,1959.17,1961.38
538,"00:32:41,460","00:32:43,420",Simon did not give me his age.,0,0.0,,,,1961.46,1963.42
539,"00:32:43,503","00:32:45,839",Simon gave me his date of birth.,1,1.6900000000000546,"#169, ","1965.84, ","1967.53, ",1963.5,1965.84
540,"00:32:47,716","00:32:51,595",And it turned out that Simon was three months younger than Hank.,0,0.0,,,,1967.72,1971.6
541,"00:32:51,678","00:32:54,431",And I turned and I looked at my fucking idiot son.,1,1.4200000000000728,"#170, ","1974.28, ","1975.7, ",1971.68,1974.43
542,"00:32:59,769","00:33:01,980","And Hank went, ""Turtle!""",1,6.920000000000073,"#171, ","1980.72, ","1987.64, ",1979.77,1981.98
543,"00:33:10,864","00:33:14,493","And I said, ""Yes, Hank, that's a turtle.""",1,1.4300000000000637,"#172, ","1994.48, ","1995.91, ",1990.86,1994.49
544,"00:33:16,620","00:33:18,121",And then Simon went...,0,0.0,,,,1996.62,1998.12
545,"00:33:19,414","00:33:20,749","""That's a tortoise.""",2,3.0100000000002183,"#173, #174, ","2000.54, 2005.36, ","2002.18, 2006.73, ",1999.41,2000.75
546,"00:33:27,339","00:33:29,925",I didn't know that before.,1,1.1800000000000637,"#175, ","2009.21, ","2010.39, ",2007.34,2009.92
547,"00:33:30,008","00:33:32,802","Turns out that tortoises just live on the land,",0,0.0,,,,2010.01,2012.8
548,"00:33:32,886","00:33:35,722",and turtles live in the water and on the land.,1,3.9200000000000728,"#176, ","2016.1, ","2020.02, ",2012.89,2015.72
549,"00:33:36,640","00:33:38,433",Simon taught me that!,2,3.1099999999999,"#177, #178, ","2021.7, 2024.49, ","2023.47, 2025.83, ",2016.64,2018.43
550,"00:33:45,315","00:33:48,276","See, one of my old jokes has come back to haunt me.",1,1.3299999999999272,"#179, ","2028.88, ","2030.21, ",2025.32,2028.28
551,"00:33:50,028","00:33:51,988",If you're a dumb cunt...,1,9.5,"#180, ","2031.67, ","2041.17, ",2030.03,2031.99
552,"00:34:00,789","00:34:04,709",...and your wife or your husband is a dumb cunt...,1,0.8099999999999454,"#181, ","2042.71, ","2043.52, ",2040.79,2044.71
553,"00:34:05,710","00:34:09,005",guess what your fucking kids are?,0,0.0,,,,2045.71,2049.01
554,"00:34:09,089","00:34:11,925",Let's just say that Kate's not a scientist.,1,2.4600000000000364,"#182, ","2051.67, ","2054.13, ",2049.09,2051.93
555,"00:34:13,969","00:34:17,055","See, I go to these school events and I meet the other parents,",0,0.0,,,,2053.97,2057.05
556,"00:34:17,138","00:34:18,848",and I get intimidated when I meet educated people,0,0.0,,,,2057.14,2058.85
557,"00:34:18,932","00:34:20,767",'cause I'm not super educated.,0,0.0,,,,2058.93,2060.77
558,"00:34:20,850","00:34:25,689","So, whenever I meet this guy, Simon II, that fucking cunt, right?",1,0.9800000000000182,"#183, ","2064.66, ","2065.64, ",2060.85,2065.69
559,"00:34:25,772","00:34:27,107",Simon III's dad.,0,0.0,,,,2065.77,2067.11
560,"00:34:27,190","00:34:30,569",He's a thoracic surgeon and his wife's a pediatrician.,0,0.0,,,,2067.19,2070.57
561,"00:34:30,652","00:34:33,822","And I'm chatting to the fucking Simons, right?",0,0.0,,,,2070.65,2073.82
562,"00:34:33,905","00:34:36,533","And I can't keep up with the conversation,",0,0.0,,,,2073.91,2076.53
563,"00:34:36,616","00:34:40,120","but I don't wanna sound dumb, so I just say shit.",0,0.0,,,,2076.62,2080.12
564,"00:34:40,203","00:34:42,956","We're talking about politics or something,",0,0.0,,,,2080.2,2082.96
565,"00:34:43,039","00:34:47,168","and I just went, just trying to keep up, I went, ""Ah...",0,0.0,,,,2083.04,2087.17
566,"00:34:47,252","00:34:50,672","I reckon they should try to catch that Benghazi guy.""",2,6.1599999999998545,"#184, #185, ","2090.61, 2094.88, ","2093.08, 2098.57, ",2087.25,2090.67
567,"00:34:56,803","00:35:01,182","And then, everyone looks at me like I'm an idiot, and I went...",1,1.7400000000002365,"#186, ","2102.37, ","2104.11, ",2096.8,2101.18
568,"00:35:04,311","00:35:07,981","And Simon II goes, ""Jim, I didn't catch--",0,0.0,,,,2104.31,2107.98
569,"00:35:08,064","00:35:10,442","What do you do for a living there, Jim?""",1,1.9900000000002365,"#187, ","2109.89, ","2111.88, ",2108.06,2110.44
570,"00:35:10,525","00:35:12,360","And I went, ""Um...",0,0.0,,,,2110.53,2112.36
571,"00:35:13,945","00:35:15,572","I'm a comedian.""",1,1.1299999999996544,"#188, ","2115.36, ","2116.49, ",2113.95,2115.57
572,"00:35:15,655","00:35:18,700","And he goes, ""Oh, me and my wife, we just love comedy.",0,0.0,,,,2115.66,2118.7
573,"00:35:18,783","00:35:21,995","We'd love to catch one of your shows sometime.""",0,0.0,,,,2118.78,2121.99
574,"00:35:23,913","00:35:25,624","""You wouldn't like it...""",1,2.5,"#189, ","2125.32, ","2127.82, ",2123.91,2125.62
575,"00:35:30,337","00:35:33,048","He goes, ""What type of comedy do you do?"" ""Um...""",1,1.3500000000003638,"#190, ","2135.97, ","2137.32, ",2130.34,2133.05
576,"00:35:37,969","00:35:39,220","""Like, um...""",0,0.0,,,,2137.97,2139.22
577,"00:35:42,390","00:35:44,851","""I say 'cunt' more than anyone else.",1,9.079999999999927,"#191, ","2144.4, ","2153.48, ",2142.39,2144.85
578,"00:35:46,102","00:35:47,979",I...,0,0.0,,,,2146.1,2147.98
579,"00:35:50,357","00:35:51,399",I...,0,0.0,,,,2150.36,2151.4
580,"00:35:52,901","00:35:55,528",I'm sort of known for saying 'cunt.',0,0.0,,,,2152.9,2155.53
581,"00:35:55,612","00:35:59,324","Seven years ago, when I did my first comedy special in America,",0,0.0,,,,2155.61,2159.32
582,"00:35:59,407","00:36:02,661","the word 'cunt' was banned in every comedy club in America,",0,0.0,,,,2159.41,2162.66
583,"00:36:02,744","00:36:05,497","and then I said 'cunt' loads on television,",0,0.0,,,,2162.74,2165.5
584,"00:36:05,580","00:36:09,876","and now, people can say 'cunt' in comedy clubs. So, I'm...",1,7.889999999999873,"#192, ","2170.23, ","2178.12, ",2165.58,2169.88
585,"00:36:15,882","00:36:20,345","Basically... basically, I'm the Rosa Parks of 'cunt.'""",2,6.5,"#193, #194, ","2180.22, 2187.67, ","2185.23, 2189.16, ",2175.88,2180.34
586,"00:36:30,647","00:36:34,275","Now, at this school, they do toilet train him, right?",0,0.0,,,,2190.65,2194.28
587,"00:36:34,359","00:36:38,196","But I'm not happy, 'cause it's just female staff",0,0.0,,,,2194.36,2198.2
588,"00:36:38,279","00:36:42,158",and they're teaching every child to do sit-down wees.,0,0.0,,,,2198.28,2202.16
589,"00:36:42,242","00:36:46,413","It's all right for the girls, but the boys should do a stand-up wee.",0,0.0,,,,2202.24,2206.41
590,"00:36:46,496","00:36:48,957",They shouldn't be doing sit-down wees.,0,0.0,,,,2206.5,2208.96
591,"00:36:49,040","00:36:52,961","Now, I like a sit-down wee as much as the next man...",1,1.4699999999998,"#195, ","2212.67, ","2214.14, ",2209.04,2212.96
592,"00:36:54,629","00:36:57,757",but there is a place and a time for it.,0,0.0,,,,2214.63,2217.76
593,"00:36:57,841","00:37:00,719",These are the only times you should do sit-down wees.,0,0.0,,,,2217.84,2220.72
594,"00:37:00,802","00:37:02,679",You always have to be at your house.,0,0.0,,,,2220.8,2222.68
595,"00:37:02,762","00:37:06,558",You can't do it in other people's houses. It's weird.,0,0.0,,,,2222.76,2226.56
596,"00:37:06,641","00:37:08,643",You have to be at your house,0,0.0,,,,2226.64,2228.64
597,"00:37:08,727","00:37:10,019",and drunk.,1,1.1399999999998727,"#196, ","2229.9, ","2231.04, ",2228.73,2230.02
598,"00:37:12,439","00:37:14,607","And then you'll be like,",0,0.0,,,,2232.44,2234.61
599,"00:37:14,691","00:37:17,068","""Oh, I'm gonna have a lovely sit-down wee.",1,0.7200000000002547,"#197, ","2236.72, ","2237.44, ",2234.69,2237.07
600,"00:37:17,152","00:37:20,947","Oh, yeah, I'll... I'll treat meself. Whoa.""",2,1.8699999999998909,"#198, #199, ","2238.27, 2242.51, ","2239.03, 2243.62, ",2237.15,2240.95
601,"00:37:26,161","00:37:29,539","""I'll go back downstairs in a second. I won't fall asleep. Stay awake.",0,0.0,,,,2246.16,2249.54
602,"00:37:29,622","00:37:32,417","Come on, have a little sit-down wee.""",1,1.3299999999999272,"#200, ","2250.9, ","2252.23, ",2249.62,2252.42
603,"00:37:32,500","00:37:35,086",And the other time you can have a sit-down wee,0,0.0,,,,2252.5,2255.09
604,"00:37:35,170","00:37:37,005",is if you wake up in the middle of the night,0,0.0,,,,2255.17,2257.01
605,"00:37:37,088","00:37:39,674","and you wanna go to the toilet, but you don't wanna turn the light on",0,0.0,,,,2257.09,2259.67
606,"00:37:39,758","00:37:42,719",because it'll hurt your eyes and you'll wake up too much.,1,2.4899999999997817,"#201, ","2263.71, ","2266.2, ",2259.76,2262.72
607,"00:37:46,014","00:37:47,640","So, what you do is,",0,0.0,,,,2266.01,2267.64
608,"00:37:47,724","00:37:49,976","out of respect, so you don't piss everywhere,",0,0.0,,,,2267.72,2269.98
609,"00:37:50,059","00:37:51,227",you have a sit-down wee.,0,0.0,,,,2270.06,2271.23
610,"00:37:51,311","00:37:54,773","And that's always a sleepy... ""All right, you lovely wee.""",0,0.0,,,,2271.31,2274.77
611,"00:37:55,690","00:37:58,401","And because you're sitting, sometimes your asshole goes,",0,0.0,,,,2275.69,2278.4
612,"00:37:58,485","00:38:01,237","""Are we pooing?""",1,1.9299999999998363,"#202, ","2279.55, ","2281.48, ",2278.49,2281.24
613,"00:38:01,321","00:38:03,490","And you're like, ""No, we're not pooing.",0,0.0,,,,2281.32,2283.49
614,"00:38:03,573","00:38:06,534","We're just having a sit-down wee. I'm sorry.""",1,0.75,"#203, ","2285.94, ","2286.69, ",2283.57,2286.53
615,"00:38:07,744","00:38:10,246","""Oh, I thought we were pooing.""",1,0.5900000000001455,"#204, ","2289.64, ","2290.23, ",2287.74,2290.25
616,"00:38:10,330","00:38:14,751","""No, no, no. We'll see you in the morning, asshole.""",2,3.1599999999998545,"#205, #206, ","2293.68, 2297.38, ","2295.49, 2298.73, ",2290.33,2294.75
617,"00:38:17,796","00:38:21,049",And I want him to be good at the sit-down wee.,0,0.0,,,,2297.8,2301.05
618,"00:38:21,132","00:38:23,551",It's important to me.,0,0.0,,,,2301.13,2303.55
619,"00:38:23,635","00:38:27,555",Because... Do you remember when you were about seven?,0,0.0,,,,2303.64,2307.55
620,"00:38:27,639","00:38:30,934","A weirdly sort-of-old-age like seven,",0,0.0,,,,2307.64,2310.93
621,"00:38:31,017","00:38:33,478",and all the boys at school would go to have a piss.,0,0.0,,,,2311.02,2313.48
622,"00:38:33,561","00:38:35,647","They'd walk up, and undo their belt,",0,0.0,,,,2313.56,2315.65
623,"00:38:35,730","00:38:37,607","undo their fly, pull out their dick,",0,0.0,,,,2315.73,2317.61
624,"00:38:37,690","00:38:38,733",and have a piss.,0,0.0,,,,2317.69,2318.73
625,"00:38:38,817","00:38:42,737","And then there was that one kid, for whatever reason,",0,0.0,,,,2318.82,2322.74
626,"00:38:42,821","00:38:46,491",had to have his pants and his underwear down by his ankles.,2,3.7599999999997635,"#207, #208, ","2325.81, 2328.92, ","2327.99, 2330.5, ",2322.82,2326.49
627,"00:38:50,161","00:38:54,874",And he'd stand there with his asshole hanging out of the bottom of his shirt.,1,3.3900000000003274,"#209, ","2333.74, ","2337.13, ",2330.16,2334.87
628,"00:38:57,961","00:39:00,797","""This is how I've always done it.""",1,1.8799999999996544,"#210, ","2340.32, ","2342.2, ",2337.96,2340.8
629,"00:39:04,175","00:39:07,846","Yeah, Hank, he got toilet-trained just under the wire,",0,0.0,,,,2344.18,2347.85
630,"00:39:07,929","00:39:09,055","'cause he's three now,",0,0.0,,,,2347.93,2349.05
631,"00:39:09,138","00:39:11,766",and he got toilet-trained just before his birthday.,0,0.0,,,,2349.14,2351.77
632,"00:39:11,850","00:39:14,310",You wanna be toilet-trained before you turn three.,0,0.0,,,,2351.85,2354.31
633,"00:39:14,435","00:39:15,812","After that, it gets weird.",0,0.0,,,,2354.43,2355.81
634,"00:39:15,895","00:39:19,440",There's people in the crowd who have a 4-year-old who isn't toilet-trained.,0,0.0,,,,2355.89,2359.44
635,"00:39:19,524","00:39:21,901","And you're feeling shame right now, I know,",0,0.0,,,,2359.52,2361.9
636,"00:39:21,985","00:39:23,736",'cause I have friends with 4-year-olds...,0,0.0,,,,2361.99,2363.74
637,"00:39:23,820","00:39:25,238","See, this is the rule in life.",0,0.0,,,,2363.82,2365.24
638,"00:39:25,321","00:39:26,739",You're allowed to shit your pants,0,0.0,,,,2365.32,2366.74
639,"00:39:26,823","00:39:30,702",in the first and the last three years of your life.,1,1.0399999999999636,"#211, ","2369.61, ","2370.65, ",2366.82,2370.7
640,"00:39:30,785","00:39:33,329","Everything else gets odd, right?",0,0.0,,,,2370.78,2373.33
641,"00:39:34,581","00:39:38,668","Now, a 4-year-old shouldn't be shitting their pants",0,0.0,,,,2374.58,2378.67
642,"00:39:38,751","00:39:41,796",'cause you can have a conversation with a 4-year-old.,0,0.0,,,,2378.75,2381.8
643,"00:39:41,880","00:39:44,299",And you should never be able to have a conversation,0,0.0,,,,2381.88,2384.3
644,"00:39:44,382","00:39:47,135",with someone who's shitting their pants.,1,0.5599999999999454,"#212, ","2387.09, ","2387.65, ",2384.38,2387.14
645,"00:39:48,386","00:39:51,389",So my mates are over my house. I've got pinball machines.,0,0.0,,,,2388.39,2391.39
646,"00:39:51,472","00:39:53,808","We're playing pinball, and his son walks up,",0,0.0,,,,2391.47,2393.81
647,"00:39:53,892","00:39:57,729","and, dead set, this was the conversation. His son walks up like this.",0,0.0,,,,2393.89,2397.73
648,"00:39:59,105","00:40:00,440","""Hey, Dad.",0,0.0,,,,2399.11,2400.44
649,"00:40:01,107","00:40:03,902","You're gonna have to change me, mate. I just shit my pants.""",1,2.6200000000003456,"#213, ","2403.14, ","2405.76, ",2401.11,2403.9
650,"00:40:08,072","00:40:12,744","And the dad was so embarrassed, he was like, ""Don't! Stop that! Oh!",2,1.6100000000001273,"#214, #215, ","2412.21, 2413.43, ","2412.78, 2414.47, ",2408.07,2412.74
651,"00:40:13,870","00:40:16,706","Can you please stop shitting your pants?""",0,0.0,,,,2413.87,2416.71
652,"00:40:16,789","00:40:19,375",And the son responded like this...,0,0.0,,,,2416.79,2419.38
653,"00:40:22,128","00:40:25,089","""Are we gonna have this argument every time?""",2,3.769999999999527,"#216, #217, ","2424.26, 2428.61, ","2426.42, 2430.22, ",2422.13,2425.09
654,"00:40:29,636","00:40:32,138","So I went to Kate, 'cause he was about to turn three,",0,0.0,,,,2429.64,2432.14
655,"00:40:32,221","00:40:35,516","and I said, ""Kate, Hank's gotta stop shitting his pants.""",0,0.0,,,,2432.22,2435.52
656,"00:40:35,600","00:40:38,561","So, she read a book, and comes to me with this information.",0,0.0,,,,2435.6,2438.56
657,"00:40:38,645","00:40:42,815","""You have to start shitting in front of Hank.""",0,0.0,,,,2438.64,2442.82
658,"00:40:46,444","00:40:49,656","And I went, ""I don't wanna shit in front of Hank.",0,0.0,,,,2446.44,2449.66
659,"00:40:49,739","00:40:51,741","What have I gotta shit in front of Hank for?""",0,0.0,,,,2449.74,2451.74
660,"00:40:51,824","00:40:54,202","She goes, ""It says in the book that he's a caveman,",0,0.0,,,,2451.82,2454.2
661,"00:40:54,285","00:40:55,453","if he's left to his own devices,",0,0.0,,,,2454.28,2455.45
662,"00:40:55,536","00:40:57,789","he'll shit in his hand and chuck it at us.""",2,3.890000000000782,"#218, #219, ","2457.45, 2461.72, ","2459.28, 2463.78, ",2455.54,2457.79
663,"00:41:06,714","00:41:10,385","And she goes, ""He's like, 'Monkey see, monkey do.'",0,0.0,,,,2466.71,2470.39
664,"00:41:10,468","00:41:11,886",He's gotta see someone using the seat.,0,0.0,,,,2470.47,2471.89
665,"00:41:11,970","00:41:14,514","He's gotta see someone using the toilet paper--""",0,0.0,,,,2471.97,2474.51
666,"00:41:14,597","00:41:15,640","You know, that type of stuff.",0,0.0,,,,2474.6,2475.64
667,"00:41:15,723","00:41:19,018","And I said, ""Why don't you shit in front of Hank?""",0,0.0,,,,2475.72,2479.02
668,"00:41:19,102","00:41:22,855","She goes, ""He has to see the cock and balls, or he'll get confused.""",1,1.449999999999818,"#220, ","2482.13, ","2483.58, ",2479.1,2482.86
669,"00:41:25,191","00:41:27,902","For a while there, I was shitting in front of Hank.",0,0.0,,,,2485.19,2487.9
670,"00:41:31,114","00:41:33,408","Man, it was a big adjustment for me.",1,1.4099999999998545,"#221, ","2492.86, ","2494.27, ",2491.11,2493.41
671,"00:41:35,118","00:41:39,539","'Cause my shits used to be these quiet, dignified affairs.",0,0.0,,,,2495.12,2499.54
672,"00:41:39,622","00:41:43,501","I'd be watching the TV, I'd feel a shit come on...",1,1.7300000000000182,"#222, ","2506.0, ","2507.73, ",2499.62,2503.5
673,"00:41:50,591","00:41:52,719",I'd leave to the bathroom...,1,0.6700000000000728,"#223, ","2516.58, ","2517.25, ",2510.59,2512.72
674,"00:41:56,681","00:41:58,224","I'd have my shit,",0,0.0,,,,2516.68,2518.22
675,"00:41:58,307","00:42:00,685","I'd come back into the living room,",0,0.0,,,,2518.31,2520.68
676,"00:42:00,768","00:42:02,687","and nine times out of ten,",0,0.0,,,,2520.77,2522.69
677,"00:42:02,770","00:42:05,648",I wouldn't even tell anyone where I'd been.,1,1.849999999999909,"#224, ","2525.08, ","2526.93, ",2522.77,2525.65
678,"00:42:09,944","00:42:12,905","But then, my shits became like family events.",0,0.0,,,,2529.94,2532.91
679,"00:42:17,035","00:42:18,995",I'd feel a shit come on...,1,1.150000000000091,"#225, ","2540.97, ","2542.12, ",2537.03,2538.99
680,"00:42:21,664","00:42:23,458","""All right, everyone!",1,1.1700000000000728,"#226, ","2543.44, ","2544.61, ",2541.66,2543.46
681,"00:42:25,793","00:42:28,212",Daddy's got a shit in the chamber!,0,0.0,,,,2545.79,2548.21
682,"00:42:29,797","00:42:33,134","Who wants to come and see a professional at work?""",1,2.0099999999997635,"#227, ","2552.3, ","2554.31, ",2549.8,2553.13
683,"00:42:36,179","00:42:39,098","Anyway, I chickened out of it for like two weeks.",0,0.0,,,,2556.18,2559.1
684,"00:42:39,182","00:42:41,934","I wouldn't shit in front of Hank. Then, I got the guts.",0,0.0,,,,2559.18,2561.93
685,"00:42:42,018","00:42:44,562",So me and Kate are watching TV. The TV is there. We're on the couch.,0,0.0,,,,2562.02,2564.56
686,"00:42:44,645","00:42:46,689",Hank's over there playing with his toys.,0,0.0,,,,2564.64,2566.69
687,"00:42:46,773","00:42:48,024",And I feel a shit come on.,1,1.8699999999998909,"#228, ","2569.37, ","2571.24, ",2566.77,2568.02
688,"00:42:54,030","00:42:55,490","""I've got one.""",1,1.150000000000091,"#229, ","2575.46, ","2576.61, ",2574.03,2575.49
689,"00:42:57,575","00:43:01,204","And she said, ""I think it's time.""",0,0.0,,,,2577.57,2581.2
690,"00:43:01,287","00:43:02,580","""Okay.""",0,0.0,,,,2581.29,2582.58
691,"00:43:13,883","00:43:15,301","""G'day, mate.",1,2.1700000000000728,"#230, ","2595.27, ","2597.44, ",2593.88,2595.3
692,"00:43:17,470","00:43:19,388","You're coming with me.""",2,3.3200000000001637,"#231, #232, ","2599.25, 2603.87, ","2600.87, 2605.57, ",2597.47,2599.39
693,"00:43:28,898","00:43:32,360","And we went into the toilet, and I shut the door,",0,0.0,,,,2608.9,2612.36
694,"00:43:32,443","00:43:34,946",and I pulled me pants and me underwear down.,0,0.0,,,,2612.44,2614.95
